 IND	    DX_1	    DX_2	    DX_3	    DX_4	    DY_1	    DY_2	    DY_3	    DY_4	    JEU1	    JEU2	    JEU3	    JEU4	    INT1	    INT2	    INT3	    INT4	      F1	      F2	      F3	      F4	     FIT	      TIME
1127	  -0.011	   0.069	  -0.001	  -0.067	   0.031	   0.000	   0.012	  -0.002	   0.187	   0.191	   0.166	   0.187	   0.041	   0.054	   0.055	   0.040	    7696	    4233	    7262	    9081	    9081	     04:30
1128	   0.005	  -0.011	  -0.015	  -0.032	   0.096	   0.016	   0.080	  -0.135	   0.177	   0.180	   0.181	   0.175	   0.043	   0.042	   0.036	   0.048	    5684	    5770	    8046	    9171	    9171	     03:43
1129	  -0.029	  -0.029	  -0.103	   0.003	  -0.013	  -0.020	  -0.054	   0.057	   0.188	   0.181	   0.169	   0.192	   0.054	   0.044	   0.040	   0.047	    6301	    6646	   10055	    5422	   10055	     04:01
1130	  -0.001	   0.024	   0.007	  -0.022	  -0.087	   0.031	  -0.075	  -0.023	   0.181	   0.187	   0.199	   0.190	   0.048	   0.043	   0.045	   0.039	    7450	    5964	    6832	    8264	    8264	     05:11
1131	  -0.004	   0.100	  -0.014	   0.099	  -0.067	  -0.041	   0.043	  -0.076	   0.185	   0.180	   0.174	   0.192	   0.038	   0.051	   0.046	   0.048	    8134	    4381	   10396	    5537	   10396	     03:57
1132	  -0.006	  -0.090	  -0.022	  -0.083	  -0.040	  -0.019	   0.025	   0.038	   0.188	   0.189	   0.179	   0.175	   0.040	   0.047	   0.044	   0.047	    5175	    7727	    6624	    8900	    8900	     03:37
1133	   0.023	  -0.062	  -0.037	  -0.082	  -0.062	   0.010	  -0.031	  -0.004	   0.173	   0.194	   0.186	   0.179	   0.043	   0.052	   0.044	   0.046	    5429	    7303	    6906	    8671	    8671	     03:41
1134	  -0.081	   0.001	   0.011	   0.022	  -0.023	  -0.042	  -0.071	   0.020	   0.171	   0.173	   0.177	   0.190	   0.049	   0.044	   0.040	   0.046	    8539	    5233	    7733	    7109	    8539	     03:57
1135	  -0.152	  -0.010	  -0.039	   0.008	   0.047	  -0.066	   0.019	   0.062	   0.187	   0.177	   0.189	   0.199	   0.050	   0.042	   0.047	   0.046	    9144	    4313	    8249	    6879	    9144	     03:53
1136	   0.025	  -0.004	   0.058	   0.072	  -0.028	   0.037	   0.011	  -0.013	   0.188	   0.174	   0.197	   0.189	   0.042	   0.046	   0.049	   0.044	    6252	    7618	    7470	    7162	    7618	     03:53
1137	   0.027	   0.070	   0.005	  -0.053	  -0.102	   0.017	   0.005	   0.054	   0.157	   0.171	   0.197	   0.170	   0.048	   0.045	   0.042	   0.049	    8058	    5188	    5908	    9309	    9309	     04:01
1138	   0.031	   0.036	   0.037	   0.054	  -0.092	   0.035	  -0.031	   0.001	   0.169	   0.181	   0.183	   0.176	   0.047	   0.052	   0.049	   0.048	    7363	    6323	    7477	    7208	    7477	     04:51
1139	  -0.006	  -0.109	   0.062	  -0.028	  -0.046	   0.072	  -0.008	   0.029	   0.189	   0.192	   0.181	   0.185	   0.049	   0.044	   0.038	   0.041	    5622	    8613	    5779	    8637	    8637	     03:51
1140	   0.050	   0.078	   0.011	  -0.041	  -0.024	  -0.051	  -0.078	   0.019	   0.186	   0.175	   0.183	   0.181	   0.041	   0.049	   0.048	   0.048	    6556	    5775	    7058	    9044	    9044	     04:03
1141	   0.066	   0.057	  -0.046	   0.080	   0.048	  -0.107	   0.126	  -0.007	   0.181	   0.192	   0.179	   0.171	   0.047	   0.044	   0.046	   0.048	    5306	    5973	   11065	    6319	   11065	     04:05
1142	  -0.016	  -0.010	  -0.018	  -0.033	  -0.020	  -0.060	  -0.027	  -0.046	   0.174	   0.177	   0.178	   0.184	   0.044	   0.048	   0.041	   0.050	    6518	    5977	    7784	    8057	    8057	     03:35
1143	   0.050	  -0.030	  -0.012	  -0.057	  -0.007	   0.054	   0.016	  -0.030	   0.196	   0.177	   0.169	   0.185	   0.043	   0.050	   0.048	   0.042	    4460	    7871	    7596	    8400	    8400	     03:43
1144	   0.091	   0.016	   0.093	   0.012	  -0.008	  -0.017	  -0.034	   0.061	   0.171	   0.177	   0.188	   0.169	   0.048	   0.051	   0.048	   0.045	    5537	    7633	    5828	    9404	    9404	     03:45
1145	   0.022	  -0.009	  -0.003	  -0.030	  -0.010	  -0.090	   0.052	  -0.008	   0.190	   0.185	   0.180	   0.187	   0.042	   0.039	   0.045	   0.048	    5439	    6698	    7923	    8486	    8486	     03:51
1146	   0.060	  -0.055	   0.052	   0.033	  -0.046	  -0.002	  -0.032	  -0.041	   0.187	   0.181	   0.178	   0.189	   0.044	   0.046	   0.044	   0.048	    4608	    8691	    7614	    7506	    8691	     03:45
1147	  -0.025	  -0.048	   0.028	  -0.051	  -0.042	   0.074	  -0.121	  -0.037	   0.185	   0.185	   0.174	   0.182	   0.037	   0.044	   0.042	   0.046	    6554	    7453	    6395	    8363	    8363	     03:35
1148	  -0.011	  -0.060	   0.018	  -0.065	  -0.005	   0.039	   0.001	  -0.035	   0.183	   0.189	   0.198	   0.180	   0.047	   0.050	   0.045	   0.047	    5968	    7150	    5745	    9434	    9434	     03:49
1149	  -0.058	   0.013	  -0.072	  -0.038	   0.032	   0.046	   0.068	   0.016	   0.173	   0.182	   0.196	   0.177	   0.045	   0.048	   0.051	   0.037	    7834	    4664	    8073	    7785	    8073	     03:31
1150	   0.074	  -0.030	   0.097	   0.041	   0.027	   0.060	   0.008	   0.036	   0.186	   0.186	   0.165	   0.183	   0.041	   0.041	   0.043	   0.046	    4938	    8519	    6994	    8083	    8519	     05:10
1151	   0.153	  -0.080	   0.157	   0.000	   0.011	   0.005	  -0.057	  -0.058	   0.189	   0.184	   0.181	   0.191	   0.052	   0.042	   0.048	   0.044	    2372	   10600	    5507	    9942	   10600	     04:21
1152	  -0.014	   0.018	   0.026	  -0.136	   0.044	  -0.001	   0.113	   0.095	   0.179	   0.194	   0.185	   0.193	   0.040	   0.043	   0.046	   0.042	    7288	    5178	    5246	   10888	   10888	     03:53
1153	   0.027	   0.140	  -0.043	  -0.002	   0.061	   0.027	  -0.001	   0.035	   0.169	   0.173	   0.176	   0.186	   0.043	   0.047	   0.046	   0.044	    8244	    3732	    9046	    7404	    9046	     03:57
1154	   0.033	  -0.028	   0.026	  -0.035	  -0.036	  -0.015	   0.044	  -0.014	   0.183	   0.166	   0.176	   0.178	   0.047	   0.048	   0.049	   0.046	    5085	    7514	    6861	    8811	    8811	     03:39
1155	  -0.006	   0.009	  -0.029	   0.055	   0.013	   0.081	   0.062	   0.026	   0.182	   0.187	   0.181	   0.173	   0.047	   0.046	   0.045	   0.048	    6960	    6258	    8957	    6191	    8957	     03:41
1156	   0.014	  -0.054	   0.057	  -0.006	  -0.154	  -0.014	   0.012	  -0.080	   0.181	   0.177	   0.173	   0.181	   0.049	   0.038	   0.047	   0.050	    6216	    7687	    6490	    8314	    8314	     03:45
1157	   0.040	  -0.007	   0.014	  -0.007	   0.032	   0.030	   0.020	   0.053	   0.191	   0.183	   0.179	   0.200	   0.044	   0.037	   0.044	   0.048	    5607	    7429	    7757	    7683	    7757	     03:53
1158	  -0.031	   0.032	  -0.058	  -0.013	  -0.034	  -0.063	   0.012	   0.047	   0.171	   0.184	   0.180	   0.195	   0.048	   0.049	   0.049	   0.040	    7700	    4947	    8835	    6969	    8835	     03:43
1159	  -0.053	   0.014	   0.004	   0.038	   0.025	   0.080	  -0.003	   0.011	   0.172	   0.176	   0.176	   0.182	   0.049	   0.043	   0.042	   0.049	    8129	    5676	    8027	    6640	    8129	     03:55
1160	  -0.046	   0.029	  -0.006	   0.019	  -0.061	  -0.013	   0.060	   0.060	   0.203	   0.181	   0.195	   0.177	   0.058	   0.043	   0.046	   0.040	    7808	    5350	    7617	    7713	    7808	     03:51
1161	  -0.031	  -0.052	  -0.036	   0.037	  -0.022	   0.018	   0.031	   0.015	   0.167	   0.162	   0.175	   0.185	   0.044	   0.046	   0.046	   0.046	    6445	    7289	    8881	    5848	    8881	     03:43
1162	  -0.057	   0.029	   0.013	  -0.050	  -0.037	   0.003	  -0.027	  -0.006	   0.163	   0.181	   0.173	   0.169	   0.048	   0.045	   0.051	   0.045	    8601	    4246	    6352	    9111	    9111	     04:01
1163	  -0.109	   0.012	  -0.064	  -0.028	  -0.012	  -0.018	   0.065	   0.015	   0.188	   0.173	   0.185	   0.159	   0.039	   0.047	   0.045	   0.039	    8434	    4295	    7936	    7855	    8434	     03:37
1164	  -0.033	  -0.078	   0.055	  -0.074	  -0.058	   0.052	   0.022	  -0.018	   0.183	   0.166	   0.176	   0.159	   0.037	   0.048	   0.041	   0.037	    6159	    7713	    4715	   10075	   10075	     04:01
1165	  -0.035	   0.012	   0.057	  -0.113	  -0.034	   0.017	  -0.014	  -0.040	   0.189	   0.174	   0.179	   0.184	   0.048	   0.042	   0.057	   0.046	    7205	    5440	    4700	   10862	   10862	     04:03
1166	  -0.021	   0.010	   0.021	   0.028	   0.003	  -0.056	   0.012	  -0.018	   0.164	   0.169	   0.187	   0.192	   0.044	   0.043	   0.049	   0.040	    7353	    5771	    7848	    7524	    7848	     04:49
1167	   0.014	  -0.080	  -0.070	  -0.027	   0.033	   0.068	   0.008	  -0.051	   0.158	   0.175	   0.197	   0.169	   0.038	   0.041	   0.049	   0.047	    5067	    7869	    8077	    7443	    8077	     03:35
1168	   0.020	   0.001	  -0.020	   0.001	  -0.020	  -0.015	   0.066	  -0.064	   0.171	   0.194	   0.172	   0.186	   0.048	   0.042	   0.042	   0.040	    6244	    5808	    8944	    7492	    8944	     03:53
1169	   0.026	   0.055	   0.003	  -0.016	   0.026	  -0.046	  -0.043	  -0.037	   0.183	   0.191	   0.183	   0.191	   0.044	   0.049	   0.046	   0.046	    6896	    5273	    7884	    8304	    8304	     03:35
