 IND	  DX_1	  DX_2	  DX_3	  DX_4	  DY_1	  DY_2	  DY_3	  DY_4	  JEU1	  JEU2	  JEU3	  JEU4	  INT1	  INT2	  INT3	  INT4	    F1	    F2	    F3	    F4	   FIT	    TIME
 634	 0.013	 0.028	 0.010	-0.005	-0.015	-0.024	-0.008	-0.022	 0.076	 0.078	 0.068	 0.077	 0.048	 0.043	 0.045	 0.049	  6665	  5747	  7835	  8010	  8010	   03:45
 635	 0.012	 0.004	 0.002	-0.011	 0.003	 0.003	 0.010	 0.026	 0.084	 0.077	 0.070	 0.079	 0.043	 0.037	 0.043	 0.045	  6254	  6637	  7774	  7851	  7851	   03:45
 636	-0.016	-0.037	-0.015	 0.015	 0.022	 0.006	-0.034	 0.009	 0.083	 0.082	 0.072	 0.085	 0.049	 0.038	 0.046	 0.049	  6319	  7095	  8449	  6584	  8449	   03:41
 637	-0.015	 0.025	 0.001	-0.002	 0.008	 0.022	 0.013	-0.000	 0.072	 0.089	 0.093	 0.086	 0.048	 0.051	 0.042	 0.042	  7798	  5236	  7330	  7920	  7920	   03:49
 638	 0.010	-0.016	-0.002	-0.010	-0.013	-0.009	-0.002	 0.003	 0.087	 0.089	 0.061	 0.081	 0.044	 0.043	 0.046	 0.037	  5980	  6691	  8205	  7544	  8205	   03:29
 639	 0.002	 0.009	-0.024	 0.002	 0.014	 0.008	-0.026	 0.000	 0.087	 0.077	 0.077	 0.072	 0.043	 0.053	 0.050	 0.046	  6365	  6356	  8170	  7333	  8170	   03:27
 640	-0.012	-0.014	 0.023	-0.016	 0.003	 0.018	-0.016	-0.009	 0.063	 0.075	 0.077	 0.076	 0.047	 0.035	 0.042	 0.053	  7090	  6329	  6737	  8246	  8246	   03:29
 641	-0.002	-0.004	 0.001	 0.002	-0.013	 0.033	 0.024	 0.009	 0.077	 0.085	 0.085	 0.084	 0.052	 0.041	 0.045	 0.044	  6913	  6334	  7530	  7561	  7561	   03:23
 642	 0.027	-0.025	-0.010	-0.022	-0.024	-0.003	 0.010	 0.007	 0.073	 0.101	 0.090	 0.078	 0.046	 0.047	 0.042	 0.047	  6176	  6613	  7288	  8231	  8231	   03:29
 643	 0.011	-0.012	 0.003	 0.041	-0.014	 0.004	-0.012	 0.022	 0.088	 0.061	 0.057	 0.085	 0.042	 0.032	 0.044	 0.047	  5762	  7772	  8950	  6108	  8950	   03:29
 644	-0.002	-0.002	-0.001	-0.008	-0.001	 0.001	-0.002	-0.011	 0.071	 0.093	 0.082	 0.076	 0.045	 0.039	 0.045	 0.049	  7017	  5788	  7469	  8055	  8055	   03:13
 645	-0.029	-0.007	-0.011	-0.016	-0.009	 0.003	-0.001	 0.018	 0.082	 0.059	 0.095	 0.090	 0.033	 0.041	 0.037	 0.046	  6914	  6787	  7259	  7676	  7676	   03:21
 646	-0.010	-0.023	 0.013	-0.015	 0.002	-0.010	-0.013	-0.001	 0.085	 0.070	 0.072	 0.094	 0.046	 0.046	 0.038	 0.046	  6148	  7093	  7576	  7591	  7591	   03:21
 647	 0.003	-0.012	-0.047	-0.021	 0.005	-0.009	 0.010	 0.026	 0.068	 0.062	 0.087	 0.074	 0.040	 0.047	 0.052	 0.038	  6126	  6723	  7992	  7501	  7992	   03:21
 648	-0.000	-0.027	 0.027	 0.011	-0.012	-0.000	-0.010	 0.018	 0.082	 0.085	 0.083	 0.079	 0.044	 0.038	 0.045	 0.042	  6483	  7077	  7138	  7890	  7890	   03:31
 649	-0.004	-0.018	 0.001	 0.010	 0.036	-0.023	 0.037	 0.019	 0.095	 0.077	 0.087	 0.080	 0.049	 0.053	 0.042	 0.048	  5826	  6954	  7774	  7702	  7774	   03:33
 650	-0.041	-0.016	 0.007	-0.026	 0.009	 0.017	-0.005	-0.014	 0.065	 0.104	 0.087	 0.073	 0.041	 0.044	 0.049	 0.040	  8058	  5034	  6627	  8673	  8673	   03:29
 651	 0.002	 0.000	-0.022	 0.006	 0.009	-0.013	-0.000	-0.022	 0.080	 0.090	 0.093	 0.050	 0.052	 0.046	 0.048	 0.050	  6459	  5818	  7496	  8352	  8352	   03:25
 652	-0.003	 0.016	-0.009	 0.001	-0.025	 0.034	-0.005	-0.003	 0.072	 0.092	 0.068	 0.078	 0.044	 0.039	 0.042	 0.040	  7411	  5618	  8093	  7353	  8093	   03:33
 653	-0.026	 0.006	-0.038	-0.011	-0.003	 0.030	-0.008	-0.003	 0.082	 0.079	 0.084	 0.075	 0.046	 0.042	 0.045	 0.046	  7096	  5827	  7989	  7408	  7989	   03:25
 654	 0.016	-0.029	-0.036	-0.009	 0.017	-0.027	-0.011	-0.013	 0.095	 0.094	 0.068	 0.093	 0.053	 0.047	 0.039	 0.044	  5314	  6981	  9171	  6840	  9171	   03:33
 655	 0.009	-0.006	-0.009	-0.001	 0.027	-0.006	 0.008	 0.002	 0.096	 0.092	 0.075	 0.084	 0.048	 0.053	 0.047	 0.046	  5938	  6509	  8248	  7480	  8248	   03:25
 656	-0.010	-0.027	 0.039	-0.014	-0.003	-0.017	-0.006	 0.005	 0.089	 0.065	 0.079	 0.075	 0.050	 0.048	 0.046	 0.046	  5962	  7272	  6480	  8581	  8581	   03:33
 657	 0.007	-0.003	 0.024	-0.005	 0.025	-0.022	 0.013	-0.001	 0.065	 0.088	 0.069	 0.083	 0.045	 0.050	 0.043	 0.043	  6819	  5942	  7515	  8064	  8064	   03:25
 658	 0.028	 0.013	 0.011	-0.003	-0.020	-0.018	-0.007	 0.010	 0.082	 0.087	 0.073	 0.081	 0.039	 0.050	 0.045	 0.046	  6318	  6418	  7728	  7890	  7890	   03:13
 659	-0.013	-0.013	-0.017	-0.022	-0.023	-0.025	-0.008	 0.011	 0.076	 0.078	 0.081	 0.090	 0.045	 0.043	 0.047	 0.045	  6687	  6335	  7757	  7612	  7757	   03:13
 660	 0.021	 0.017	 0.011	 0.029	-0.013	 0.007	-0.013	-0.026	 0.059	 0.086	 0.081	 0.080	 0.051	 0.049	 0.038	 0.048	  7147	  5937	  7896	  7284	  7896	   03:25
 661	 0.000	-0.032	-0.018	-0.006	 0.007	 0.004	 0.007	 0.026	 0.082	 0.082	 0.073	 0.070	 0.049	 0.037	 0.045	 0.044	  5968	  6994	  7924	  7528	  7924	   03:23
 662	-0.011	-0.005	-0.014	-0.003	-0.019	 0.009	-0.013	-0.020	 0.080	 0.082	 0.076	 0.076	 0.036	 0.041	 0.038	 0.037	  6792	  6283	  7979	  7541	  7979	   03:31
 663	 0.005	-0.001	-0.012	 0.038	 0.004	 0.021	 0.001	-0.019	 0.083	 0.083	 0.067	 0.067	 0.043	 0.037	 0.040	 0.037	  6374	  6548	  8801	  6814	  8801	   03:27
 664	 0.000	-0.004	-0.027	 0.002	-0.026	-0.018	 0.015	-0.008	 0.081	 0.078	 0.086	 0.066	 0.042	 0.045	 0.047	 0.046	  6323	  6326	  7969	  7708	  7969	   03:17
 665	 0.004	 0.034	 0.009	-0.006	-0.023	 0.014	 0.023	 0.023	 0.082	 0.090	 0.070	 0.088	 0.047	 0.041	 0.048	 0.044	  7301	  5504	  7858	  7738	  7858	   03:25
 666	 0.008	 0.017	 0.013	 0.006	 0.022	-0.010	-0.012	-0.014	 0.082	 0.097	 0.076	 0.087	 0.042	 0.044	 0.053	 0.039	  6893	  5700	  7995	  7820	  7995	   03:17
 667	-0.014	 0.026	 0.006	-0.006	 0.021	 0.002	-0.016	 0.010	 0.086	 0.082	 0.073	 0.082	 0.050	 0.052	 0.051	 0.047	  7160	  5559	  7661	  7781	  7781	   03:51
 668	 0.026	-0.031	-0.009	-0.013	-0.021	 0.012	 0.001	-0.010	 0.106	 0.075	 0.088	 0.081	 0.042	 0.045	 0.048	 0.047	  4767	  7992	  7659	  7863	  7992	   04:01
 669	 0.020	-0.010	 0.035	-0.044	 0.020	 0.018	-0.023	 0.005	 0.088	 0.074	 0.074	 0.063	 0.045	 0.049	 0.041	 0.055	  5758	  7063	  6028	  9393	  9393	   03:29
 670	-0.016	-0.016	 0.038	 0.010	-0.044	-0.010	-0.014	 0.002	 0.065	 0.074	 0.077	 0.079	 0.050	 0.052	 0.047	 0.052	  7371	  6518	  6657	  7727	  7727	   03:35
 671	 0.017	 0.018	 0.024	 0.011	 0.003	 0.005	-0.023	 0.023	 0.059	 0.077	 0.080	 0.082	 0.049	 0.044	 0.051	 0.049	  7218	  6099	  7275	  7716	  7716	   03:29
 672	 0.008	-0.032	-0.027	-0.012	 0.009	-0.016	-0.024	-0.029	 0.078	 0.089	 0.098	 0.085	 0.039	 0.051	 0.042	 0.044	  5982	  6830	  7840	  7702	  7840	   03:53
 673	 0.027	-0.003	 0.004	 0.013	-0.005	 0.027	 0.023	-0.023	 0.083	 0.081	 0.066	 0.059	 0.048	 0.049	 0.044	 0.044	  5726	  6747	  7953	  7822	  7953	   03:53
 674	 0.016	-0.028	 0.009	 0.002	-0.011	-0.007	 0.000	 0.004	 0.084	 0.084	 0.095	 0.087	 0.039	 0.043	 0.040	 0.044	  5951	  7351	  7363	  7884	  7884	   03:31
 675	 0.010	-0.002	 0.018	 0.008	 0.023	 0.010	 0.014	 0.029	 0.080	 0.081	 0.089	 0.061	 0.045	 0.045	 0.045	 0.041	  6507	  6610	  6849	  8492	  8492	   03:31
 676	-0.017	-0.033	-0.003	 0.015	 0.013	 0.037	 0.005	 0.015	 0.089	 0.071	 0.090	 0.082	 0.043	 0.050	 0.048	 0.041	  6248	  7460	  7575	  7104	  7575	   03:27
 677	 0.009	 0.009	-0.008	 0.012	-0.024	-0.019	-0.012	-0.003	 0.070	 0.083	 0.097	 0.080	 0.041	 0.050	 0.042	 0.045	  6984	  6151	  7624	  7673	  7673	   03:29
 678	-0.011	 0.031	 0.004	 0.010	 0.007	-0.006	 0.025	 0.012	 0.085	 0.076	 0.083	 0.078	 0.046	 0.041	 0.051	 0.052	  7120	  5634	  7707	  7783	  7783	   03:27
 679	 0.003	-0.019	-0.016	 0.001	-0.000	-0.023	-0.001	 0.004	 0.071	 0.066	 0.087	 0.064	 0.041	 0.041	 0.045	 0.046	  6095	  6903	  7563	  7882	  7882	   03:15
 680	 0.019	-0.021	 0.006	-0.007	 0.002	-0.007	 0.018	 0.037	 0.076	 0.092	 0.073	 0.086	 0.046	 0.053	 0.046	 0.041	  6197	  6798	  7706	  7640	  7706	   03:27
 681	-0.008	-0.020	 0.027	-0.024	-0.028	 0.025	 0.015	 0.008	 0.073	 0.076	 0.084	 0.065	 0.050	 0.045	 0.042	 0.038	  6850	  6653	  6052	  8866	  8866	   03:29
 682	-0.015	 0.007	-0.001	-0.005	 0.008	 0.003	-0.009	 0.020	 0.073	 0.074	 0.082	 0.074	 0.053	 0.036	 0.043	 0.044	  7149	  5995	  7356	  7927	  7927	   03:19
 683	 0.021	 0.009	 0.014	-0.006	 0.039	 0.035	 0.006	-0.027	 0.073	 0.085	 0.074	 0.083	 0.051	 0.040	 0.048	 0.046	  6419	  6147	  7674	  8041	  8041	   03:27
 684	 0.014	 0.009	 0.001	-0.002	 0.009	 0.009	 0.008	-0.041	 0.068	 0.075	 0.075	 0.072	 0.042	 0.049	 0.044	 0.044	  6454	  6135	  7735	  7983	  7983	   03:23
 685	-0.011	-0.009	-0.012	-0.035	-0.006	 0.007	 0.004	 0.019	 0.074	 0.095	 0.098	 0.080	 0.052	 0.041	 0.048	 0.049	  7147	  5776	  6785	  8535	  8535	   03:39
 686	-0.006	-0.010	 0.009	 0.014	 0.001	-0.003	-0.003	-0.019	 0.073	 0.080	 0.095	 0.084	 0.042	 0.040	 0.040	 0.049	  6872	  6493	  7421	  7704	  7704	   03:33
 687	 0.005	-0.004	-0.029	 0.033	 0.006	-0.015	-0.030	-0.017	 0.066	 0.081	 0.078	 0.082	 0.041	 0.043	 0.044	 0.042	  6713	  6359	  9001	  6407	  9001	   03:35
 688	-0.008	-0.005	-0.023	 0.035	 0.007	 0.020	 0.017	-0.015	 0.084	 0.080	 0.065	 0.077	 0.049	 0.041	 0.044	 0.047	  6419	  6454	  9137	  6293	  9137	   03:39
 689	-0.005	 0.034	 0.002	-0.014	-0.001	 0.005	 0.023	 0.017	 0.075	 0.078	 0.081	 0.066	 0.052	 0.053	 0.043	 0.047	  7302	  5330	  7060	  8471	  8471	   03:47
 690	-0.013	 0.019	-0.011	-0.011	 0.033	-0.006	 0.005	 0.007	 0.078	 0.061	 0.083	 0.067	 0.041	 0.044	 0.043	 0.046	  6739	  5996	  7467	  8211	  8211	   03:23
 691	 0.026	-0.018	-0.044	-0.036	 0.001	 0.005	 0.012	 0.015	 0.081	 0.064	 0.088	 0.074	 0.046	 0.045	 0.044	 0.039	  5197	  7355	  7820	  7928	  7928	   03:29
 692	-0.019	-0.001	-0.003	-0.003	-0.016	-0.014	-0.003	-0.022	 0.079	 0.068	 0.092	 0.067	 0.045	 0.044	 0.043	 0.050	  6774	  6230	  7104	  8202	  8202	   03:25
 693	-0.014	 0.019	-0.005	 0.033	-0.017	-0.024	 0.019	 0.035	 0.086	 0.081	 0.077	 0.072	 0.045	 0.041	 0.044	 0.048	  7168	  5928	  8244	  7170	  8244	   03:27
 694	 0.002	-0.028	-0.004	-0.010	-0.027	 0.013	-0.009	-0.008	 0.083	 0.098	 0.080	 0.071	 0.052	 0.046	 0.048	 0.044	  6330	  6543	  7379	  7964	  7964	   03:23
 695	-0.007	-0.010	-0.014	 0.034	-0.017	 0.011	-0.016	 0.019	 0.075	 0.080	 0.072	 0.069	 0.039	 0.046	 0.045	 0.049	  6869	  6624	  8318	  6611	  8318	   03:21
 696	-0.000	 0.005	 0.013	-0.004	 0.025	-0.004	-0.008	-0.003	 0.078	 0.071	 0.088	 0.079	 0.044	 0.043	 0.053	 0.043	  6555	  6377	  7203	  8202	  8202	   03:17
 697	-0.022	 0.012	 0.005	 0.008	 0.032	 0.003	-0.009	 0.005	 0.077	 0.071	 0.075	 0.091	 0.043	 0.046	 0.046	 0.044	  7186	  5993	  8004	  7223	  8004	   03:21
 698	 0.026	-0.008	 0.019	 0.003	 0.005	-0.009	 0.006	-0.044	 0.057	 0.084	 0.087	 0.047	 0.048	 0.046	 0.054	 0.045	  6359	  6104	  6627	  9063	  9063	   03:31
 699	 0.005	-0.024	-0.016	-0.005	 0.015	-0.013	-0.021	-0.021	 0.062	 0.076	 0.078	 0.078	 0.047	 0.047	 0.043	 0.048	  6290	  6608	  7968	  7440	  7968	   03:21
 700	 0.037	 0.010	-0.015	 0.023	-0.039	 0.019	-0.019	 0.011	 0.076	 0.090	 0.086	 0.083	 0.040	 0.049	 0.037	 0.051	  6509	  6766	  8249	  6904	  8249	   03:29
 701	-0.001	-0.030	 0.016	-0.025	-0.001	-0.014	-0.013	-0.007	 0.084	 0.079	 0.078	 0.056	 0.042	 0.046	 0.048	 0.045	  5935	  6868	  6528	  8995	  8995	   03:47
 702	 0.012	-0.007	 0.023	-0.001	-0.001	 0.002	 0.004	 0.005	 0.053	 0.073	 0.074	 0.098	 0.043	 0.054	 0.046	 0.050	  6941	  6516	  7443	  7345	  7443	   03:43
 703	 0.017	 0.017	-0.010	-0.022	-0.003	 0.002	-0.011	 0.028	 0.089	 0.074	 0.077	 0.076	 0.042	 0.050	 0.050	 0.050	  6142	  6535	  7550	  8009	  8009	   03:45
 704	-0.009	-0.016	 0.045	 0.021	-0.016	-0.003	-0.011	 0.006	 0.070	 0.087	 0.071	 0.081	 0.038	 0.041	 0.048	 0.046	  7267	  6481	  7138	  7676	  7676	   03:39
 705	 0.011	-0.045	 0.003	 0.017	 0.013	-0.021	 0.003	-0.016	 0.085	 0.078	 0.069	 0.084	 0.045	 0.046	 0.046	 0.052	  5297	  7610	  8376	  6965	  8376	   03:31
 706	-0.026	-0.008	 0.009	 0.038	 0.011	 0.001	-0.012	 0.014	 0.084	 0.063	 0.083	 0.076	 0.044	 0.049	 0.048	 0.037	  6823	  6886	  7807	  6976	  7807	   03:31
 707	-0.019	-0.025	-0.012	-0.017	-0.017	-0.004	-0.009	-0.007	 0.087	 0.065	 0.082	 0.065	 0.042	 0.049	 0.046	 0.041	  6078	  6969	  7216	  8078	  8078	   03:23
 708	 0.013	 0.001	-0.021	 0.010	-0.018	-0.010	 0.024	-0.008	 0.090	 0.072	 0.078	 0.077	 0.047	 0.041	 0.040	 0.040	  5765	  6810	  8561	  7299	  8561	   03:23
 709	 0.011	 0.011	-0.002	 0.009	 0.014	 0.034	-0.026	-0.005	 0.083	 0.086	 0.081	 0.092	 0.044	 0.040	 0.046	 0.048	  6693	  6464	  8118	  7160	  8118	   03:25
 710	-0.014	-0.004	 0.018	 0.017	 0.002	-0.018	 0.003	 0.010	 0.083	 0.074	 0.095	 0.071	 0.043	 0.038	 0.039	 0.045	  6853	  6546	  7036	  8170	  8170	   03:31
 711	 0.012	 0.022	 0.009	 0.007	-0.001	-0.013	-0.015	 0.013	 0.082	 0.066	 0.084	 0.068	 0.037	 0.054	 0.044	 0.040	  6479	  6538	  7332	  8125	  8125	   03:23
 712	 0.011	-0.002	 0.014	 0.001	-0.000	-0.011	 0.005	 0.014	 0.076	 0.093	 0.085	 0.083	 0.041	 0.055	 0.047	 0.044	  6768	  6243	  7323	  7956	  7956	   03:21
 713	-0.018	-0.001	-0.002	-0.004	 0.000	 0.025	-0.022	-0.004	 0.073	 0.074	 0.092	 0.071	 0.050	 0.042	 0.050	 0.049	  7135	  6161	  6993	  7978	  7978	   03:27
 714	-0.003	-0.005	 0.002	-0.002	 0.028	-0.021	-0.036	-0.010	 0.085	 0.076	 0.081	 0.085	 0.044	 0.052	 0.047	 0.050	  6338	  6569	  7773	  7623	  7773	   03:15
 715	 0.002	-0.007	-0.003	-0.001	-0.002	-0.003	 0.011	 0.006	 0.084	 0.080	 0.088	 0.076	 0.043	 0.048	 0.046	 0.043	  6362	  6600	  7471	  7906	  7906	   03:21
 716	-0.001	 0.016	 0.003	-0.028	-0.017	 0.021	 0.005	-0.021	 0.078	 0.081	 0.084	 0.074	 0.044	 0.042	 0.040	 0.042	  6945	  5827	  6975	  8667	  8667	   03:45
 717	 0.001	-0.000	 0.000	 0.008	 0.010	-0.005	-0.015	 0.002	 0.078	 0.077	 0.092	 0.078	 0.055	 0.041	 0.046	 0.048	  6585	  6433	  7489	  7764	  7764	   03:35
 718	-0.003	-0.005	 0.022	-0.023	 0.015	-0.028	-0.012	-0.007	 0.077	 0.070	 0.073	 0.093	 0.042	 0.051	 0.043	 0.045	  6420	  6526	  7315	  8113	  8113	   03:33
 719	 0.004	-0.012	-0.009	 0.028	-0.009	-0.004	-0.005	-0.016	 0.081	 0.077	 0.076	 0.080	 0.049	 0.046	 0.045	 0.050	  6177	  6842	  8455	  6759	  8455	   03:39
 720	-0.010	 0.013	-0.008	-0.009	-0.004	 0.016	-0.003	 0.011	 0.079	 0.051	 0.077	 0.084	 0.049	 0.043	 0.045	 0.041	  6551	  6700	  7706	  7410	  7706	   03:17
 721	 0.009	 0.009	-0.012	 0.012	 0.018	-0.002	-0.007	-0.025	 0.069	 0.083	 0.075	 0.065	 0.042	 0.048	 0.051	 0.044	  6645	  5839	  8126	  7649	  8126	   03:45
 722	 0.007	 0.011	-0.025	-0.014	 0.020	 0.017	 0.023	-0.007	 0.100	 0.074	 0.083	 0.074	 0.051	 0.036	 0.047	 0.043	  5747	  6502	  8073	  7983	  8073	   03:43
 723	 0.019	 0.016	-0.005	 0.005	 0.003	-0.029	 0.030	 0.011	 0.083	 0.076	 0.071	 0.080	 0.046	 0.042	 0.034	 0.044	  6106	  6391	  8442	  7625	  8442	   03:31
 724	-0.006	 0.033	-0.014	-0.023	-0.007	-0.008	 0.013	-0.001	 0.090	 0.083	 0.084	 0.071	 0.048	 0.041	 0.053	 0.045	  6865	  5358	  7514	  8503	  8503	   03:31
 725	-0.008	 0.018	 0.001	-0.010	 0.003	 0.028	 0.011	-0.005	 0.088	 0.078	 0.082	 0.086	 0.040	 0.047	 0.051	 0.049	  6860	  6046	  7532	  7800	  7800	   03:23
 726	-0.005	 0.008	 0.009	-0.009	 0.014	-0.001	-0.018	-0.012	 0.081	 0.088	 0.086	 0.085	 0.043	 0.045	 0.039	 0.045	  6993	  5950	  7382	  8139	  8139	   03:08
 727	 0.033	 0.018	-0.021	-0.013	-0.022	 0.013	-0.020	 0.008	 0.078	 0.084	 0.089	 0.092	 0.037	 0.050	 0.043	 0.049	  6390	  6520	  7962	  7502	  7962	   03:08
 728	-0.003	 0.035	-0.012	 0.006	 0.005	-0.011	 0.006	 0.007	 0.082	 0.078	 0.102	 0.092	 0.040	 0.037	 0.044	 0.052	  7227	  5723	  7830	  7693	  7830	   03:09
 729	-0.010	-0.003	 0.005	-0.006	 0.025	-0.016	-0.019	-0.008	 0.063	 0.097	 0.086	 0.091	 0.046	 0.045	 0.043	 0.038	  7493	  5502	  7619	  7903	  7903	   03:08
 730	 0.005	-0.015	-0.011	 0.007	-0.014	 0.010	 0.009	-0.011	 0.083	 0.074	 0.086	 0.065	 0.048	 0.046	 0.044	 0.044	  6016	  6913	  7606	  7759	  7759	   03:13
 731	 0.021	 0.007	-0.020	-0.003	 0.008	 0.029	 0.026	 0.004	 0.092	 0.077	 0.074	 0.079	 0.044	 0.046	 0.050	 0.043	  5738	  6737	  8386	  7399	  8386	   03:13
 732	-0.000	-0.026	 0.027	 0.013	-0.011	-0.000	-0.016	 0.008	 0.081	 0.075	 0.077	 0.076	 0.044	 0.039	 0.040	 0.053	  6287	  7284	  7225	  7706	  7706	   03:08
 733	-0.012	-0.002	-0.003	 0.009	-0.024	 0.000	 0.002	 0.000	 0.073	 0.077	 0.101	 0.078	 0.043	 0.040	 0.055	 0.046	  7166	  6224	  7186	  7783	  7783	   03:20
 734	-0.010	 0.014	-0.051	-0.011	 0.001	 0.007	-0.004	-0.012	 0.061	 0.075	 0.101	 0.099	 0.032	 0.046	 0.043	 0.047	  7395	  5705	  8356	  6989	  8356	   03:08
 735	-0.013	-0.012	-0.018	-0.023	-0.010	 0.012	 0.008	-0.004	 0.077	 0.087	 0.079	 0.093	 0.038	 0.042	 0.052	 0.040	  6838	  6128	  7919	  7513	  7919	   03:10
 736	 0.020	-0.006	 0.003	 0.003	 0.007	 0.042	-0.043	-0.015	 0.088	 0.100	 0.071	 0.095	 0.045	 0.052	 0.053	 0.042	  6332	  6726	  8197	  7006	  8197	   03:20
 737	 0.009	 0.012	-0.004	 0.019	 0.004	 0.014	-0.006	-0.014	 0.089	 0.095	 0.066	 0.088	 0.047	 0.042	 0.045	 0.046	  6562	  6132	  8768	  6891	  8768	   03:00
 738	-0.020	-0.007	 0.020	-0.016	-0.004	 0.041	 0.005	-0.003	 0.078	 0.099	 0.088	 0.094	 0.043	 0.043	 0.036	 0.039	  7614	  5945	  6911	  8125	  8125	   03:04
 739	-0.009	-0.001	 0.008	 0.005	-0.009	 0.007	-0.010	 0.025	 0.077	 0.091	 0.075	 0.060	 0.045	 0.045	 0.045	 0.045	  7183	  5957	  7198	  8056	  8056	   02:57
 740	-0.025	-0.005	 0.007	 0.021	-0.002	-0.005	 0.003	 0.014	 0.083	 0.096	 0.088	 0.076	 0.048	 0.041	 0.048	 0.049	  7421	  5816	  7499	  7603	  7603	   02:52
 741	 0.001	 0.031	-0.006	 0.004	-0.009	 0.013	 0.025	 0.014	 0.078	 0.084	 0.069	 0.077	 0.045	 0.044	 0.036	 0.047	  7175	  5550	  8172	  7502	  8172	   02:54
 742	-0.005	-0.013	 0.000	 0.005	 0.012	 0.007	-0.007	 0.007	 0.060	 0.059	 0.087	 0.075	 0.036	 0.047	 0.046	 0.049	  6727	  6839	  7286	  7562	  7562	   02:48
 743	-0.006	 0.015	-0.015	 0.019	 0.018	-0.029	-0.012	-0.005	 0.081	 0.078	 0.086	 0.073	 0.054	 0.043	 0.041	 0.048	  6755	  5911	  8176	  7480	  8176	   03:02
 744	 0.001	 0.012	-0.002	 0.012	-0.018	 0.005	 0.018	-0.023	 0.082	 0.076	 0.094	 0.077	 0.041	 0.044	 0.038	 0.042	  6738	  6311	  7619	  7844	  7844	   02:59
 745	-0.014	 0.017	-0.002	-0.007	 0.001	-0.017	 0.035	 0.010	 0.078	 0.088	 0.057	 0.084	 0.043	 0.045	 0.042	 0.042	  7144	  5351	  8441	  7498	  8441	   02:58
 746	 0.022	-0.014	 0.026	-0.002	 0.006	-0.050	-0.005	 0.001	 0.090	 0.071	 0.094	 0.071	 0.049	 0.042	 0.044	 0.042	  5459	  7311	  6853	  8827	  8827	   03:04
 747	 0.004	-0.020	 0.036	 0.010	-0.006	-0.005	 0.010	 0.026	 0.067	 0.084	 0.082	 0.078	 0.051	 0.038	 0.045	 0.048	  6875	  6659	  6838	  8061	  8061	   03:03
 748	 0.014	-0.003	 0.014	 0.003	 0.001	 0.022	-0.003	 0.007	 0.090	 0.084	 0.090	 0.085	 0.040	 0.048	 0.044	 0.039	  6289	  6941	  7329	  7910	  7910	   02:58
 749	-0.027	 0.010	 0.004	-0.009	 0.011	-0.028	 0.009	 0.013	 0.084	 0.076	 0.083	 0.074	 0.045	 0.044	 0.042	 0.045	  7117	  5773	  7266	  8278	  8278	   02:57
 750	-0.006	-0.001	-0.000	 0.014	 0.013	-0.002	 0.007	-0.002	 0.076	 0.096	 0.089	 0.095	 0.048	 0.040	 0.046	 0.050	  7141	  5890	  8001	  7274	  8001	   03:12
 751	-0.038	 0.010	-0.001	 0.023	-0.007	-0.020	 0.006	-0.004	 0.064	 0.070	 0.077	 0.084	 0.046	 0.043	 0.047	 0.051	  7864	  5505	  8011	  6956	  8011	   03:00
 752	 0.000	-0.030	 0.008	-0.003	 0.021	 0.006	 0.014	-0.012	 0.084	 0.067	 0.085	 0.078	 0.047	 0.048	 0.044	 0.040	  5710	  7368	  7328	  7927	  7927	   03:07
 753	 0.013	 0.002	-0.009	-0.017	-0.028	 0.019	 0.010	-0.014	 0.069	 0.087	 0.097	 0.073	 0.041	 0.043	 0.047	 0.053	  6844	  6098	  6988	  8355	  8355	   03:02
 754	-0.020	 0.011	 0.008	 0.004	-0.009	-0.007	-0.011	-0.006	 0.075	 0.078	 0.078	 0.070	 0.052	 0.050	 0.049	 0.049	  7267	  5661	  7309	  7899	  7899	   02:52
 755	 0.003	 0.002	 0.002	 0.007	-0.005	-0.012	-0.017	-0.013	 0.101	 0.076	 0.053	 0.077	 0.046	 0.039	 0.039	 0.037	  5819	  6808	  8639	  7238	  8639	   02:58
 756	 0.007	 0.008	 0.027	-0.029	 0.003	-0.007	-0.013	 0.003	 0.086	 0.069	 0.084	 0.086	 0.048	 0.041	 0.045	 0.044	  6303	  6663	  6723	  8728	  8728	   03:06
 757	 0.009	 0.018	-0.019	 0.005	-0.019	-0.000	-0.002	 0.012	 0.068	 0.086	 0.064	 0.077	 0.046	 0.049	 0.045	 0.043	  7011	  5718	  8517	  7063	  8517	   03:19
 758	-0.010	-0.005	-0.006	-0.003	-0.004	 0.024	 0.027	-0.028	 0.076	 0.079	 0.079	 0.086	 0.047	 0.036	 0.045	 0.044	  6740	  6222	  7930	  7515	  7930	   03:06
 759	-0.009	 0.024	-0.012	 0.003	 0.044	-0.007	-0.008	 0.034	 0.088	 0.087	 0.090	 0.085	 0.043	 0.050	 0.044	 0.044	  7130	  5719	  7948	  7659	  7948	   03:17
 760	 0.012	 0.006	 0.008	-0.025	-0.021	-0.007	 0.020	 0.021	 0.083	 0.092	 0.075	 0.063	 0.043	 0.047	 0.053	 0.052	  6539	  5983	  6929	  8744	  8744	   03:06
 761	-0.030	-0.007	 0.009	 0.042	 0.008	 0.006	 0.005	 0.011	 0.080	 0.088	 0.082	 0.070	 0.039	 0.045	 0.044	 0.049	  7495	  6069	  7769	  7148	  7769	   02:58
