 IND	  DX_1	  DX_2	  DX_3	  DX_4	  DY_1	  DY_2	  DY_3	  DY_4	  JEU1	  JEU2	  JEU3	  JEU4	  INT1	  INT2	  INT3	  INT4	    F1	    F2	    F3	    F4	   FIT	    TIME
 512	-0.028	-0.003	 0.022	 0.012	-0.011	-0.013	-0.000	-0.023	 0.077	 0.086	 0.085	 0.069	 0.042	 0.040	 0.048	 0.042	  7432	  5749	  7050	  8242	  8242	   03:25
 513	 0.024	 0.023	-0.024	-0.012	-0.035	 0.002	 0.006	-0.030	 0.077	 0.081	 0.071	 0.070	 0.050	 0.043	 0.055	 0.046	  6203	  5826	  8310	  7820	  8310	   03:39
 514	-0.020	 0.021	-0.017	-0.005	-0.010	 0.012	 0.007	-0.008	 0.072	 0.085	 0.076	 0.084	 0.044	 0.046	 0.049	 0.046	  7587	  5213	  8080	  7384	  8080	   03:31
 515	 0.011	-0.020	 0.009	-0.006	 0.006	-0.025	-0.021	 0.007	 0.088	 0.072	 0.092	 0.065	 0.045	 0.053	 0.044	 0.047	  5693	  7248	  6865	  8504	  8504	   05:46
 516	-0.005	-0.022	-0.005	 0.013	 0.000	-0.019	-0.017	 0.012	 0.092	 0.091	 0.087	 0.086	 0.050	 0.050	 0.050	 0.046	  6266	  6771	  7942	  7265	  7942	   03:15
 517	-0.018	-0.036	-0.034	-0.034	-0.000	 0.019	 0.002	-0.005	 0.077	 0.072	 0.084	 0.104	 0.044	 0.046	 0.043	 0.044	  6258	  7020	  8014	  7070	  8014	   05:22
 518	 0.010	-0.024	-0.017	 0.026	-0.020	 0.018	-0.030	 0.017	 0.072	 0.070	 0.074	 0.071	 0.044	 0.047	 0.044	 0.040	  6175	  7456	  8241	  6606	  8241	   05:19
 519	-0.004	 0.002	-0.020	 0.013	-0.010	-0.022	-0.004	-0.014	 0.082	 0.080	 0.077	 0.059	 0.042	 0.047	 0.044	 0.039	  6461	  6113	  8143	  7672	  8143	   02:58
 520	-0.007	-0.015	 0.001	 0.023	 0.023	 0.005	-0.007	-0.006	 0.076	 0.081	 0.077	 0.079	 0.051	 0.045	 0.047	 0.047	  6581	  6534	  8065	  7084	  8065	   04:41
 521	 0.003	-0.021	 0.010	 0.014	 0.001	-0.006	 0.003	 0.008	 0.086	 0.088	 0.086	 0.092	 0.040	 0.045	 0.041	 0.041	  6355	  6985	  7818	  7390	  7818	   05:17
 522	 0.000	-0.011	 0.017	-0.007	 0.001	 0.005	 0.001	-0.015	 0.079	 0.068	 0.070	 0.072	 0.051	 0.048	 0.041	 0.046	  6155	  6803	  7269	  8025	  8025	   03:15
 523	 0.009	-0.010	 0.018	 0.014	-0.018	-0.009	 0.013	 0.007	 0.098	 0.063	 0.075	 0.083	 0.046	 0.044	 0.042	 0.041	  5584	  7568	  7820	  7505	  7820	   03:15
 524	-0.015	-0.017	 0.015	 0.002	 0.017	-0.011	-0.025	-0.003	 0.091	 0.089	 0.087	 0.074	 0.040	 0.048	 0.040	 0.052	  6634	  6508	  7130	  8124	  8124	   03:04
 525	 0.022	-0.011	-0.003	 0.005	 0.005	 0.003	 0.016	 0.002	 0.077	 0.073	 0.096	 0.083	 0.044	 0.055	 0.039	 0.040	  5954	  7147	  7524	  7717	  7717	   03:14
 526	 0.006	 0.005	-0.022	-0.030	-0.026	-0.017	-0.048	-0.028	 0.082	 0.077	 0.079	 0.072	 0.047	 0.049	 0.049	 0.041	  6244	  6239	  7608	  8162	  8162	   03:35
 527	-0.011	 0.008	 0.001	-0.020	 0.017	-0.027	 0.010	 0.010	 0.080	 0.082	 0.083	 0.080	 0.059	 0.045	 0.052	 0.044	  6797	  5707	  7320	  8340	  8340	   03:17
 528	 0.011	-0.027	-0.004	-0.012	 0.010	-0.005	 0.011	 0.022	 0.077	 0.072	 0.069	 0.076	 0.050	 0.046	 0.044	 0.055	  5711	  7179	  7715	  7604	  7715	   08:49
 529	-0.008	 0.003	-0.010	-0.029	 0.047	-0.023	-0.015	 0.034	 0.078	 0.058	 0.059	 0.065	 0.051	 0.047	 0.048	 0.048	  6216	  6399	  7711	  8125	  8125	   03:13
 530	 0.008	 0.021	-0.003	 0.019	-0.013	 0.001	-0.034	-0.002	 0.086	 0.078	 0.078	 0.094	 0.044	 0.046	 0.048	 0.052	  6690	  6430	  8370	  6786	  8370	   03:25
 531	 0.004	 0.019	-0.017	-0.026	 0.003	 0.017	 0.003	 0.023	 0.085	 0.079	 0.074	 0.078	 0.052	 0.038	 0.041	 0.051	  6583	  6032	  7756	  7927	  7927	   09:31
 532	-0.030	 0.001	 0.025	 0.024	-0.012	 0.001	 0.034	-0.002	 0.076	 0.075	 0.074	 0.090	 0.045	 0.040	 0.052	 0.047	  7485	  5993	  7729	  7165	  7729	   03:21
 533	-0.006	-0.004	-0.008	 0.001	 0.002	-0.021	-0.003	 0.011	 0.071	 0.083	 0.065	 0.081	 0.047	 0.042	 0.040	 0.036	  6833	  6079	  8309	  7310	  8309	   03:06
 534	 0.021	 0.009	 0.011	-0.007	-0.019	-0.022	-0.013	 0.006	 0.085	 0.099	 0.081	 0.087	 0.045	 0.046	 0.042	 0.044	  6564	  6177	  7612	  8075	  8075	   03:15
 535	-0.026	 0.007	-0.023	-0.011	 0.021	-0.003	-0.007	-0.005	 0.069	 0.096	 0.077	 0.076	 0.036	 0.046	 0.039	 0.046	  7700	  5046	  7998	  7721	  7998	   03:13
 536	-0.022	 0.023	 0.020	-0.018	 0.024	 0.002	 0.012	-0.025	 0.086	 0.098	 0.077	 0.070	 0.043	 0.042	 0.050	 0.048	  7459	  4850	  7017	  8941	  8941	   06:00
 537	 0.002	 0.025	 0.023	-0.007	 0.031	-0.009	-0.010	-0.024	 0.083	 0.087	 0.086	 0.087	 0.043	 0.045	 0.042	 0.038	  6994	  5651	  7351	  8501	  8501	   03:12
 538	-0.013	 0.011	 0.019	 0.002	-0.005	-0.025	-0.012	 0.002	 0.088	 0.090	 0.071	 0.077	 0.037	 0.050	 0.040	 0.043	  7087	  5846	  7552	  8026	  8026	   04:15
 539	 0.012	 0.005	-0.040	-0.025	 0.017	 0.010	-0.017	 0.009	 0.064	 0.090	 0.082	 0.083	 0.048	 0.044	 0.057	 0.052	  6775	  5688	  8136	  7530	  8136	   03:21
 540	 0.022	 0.003	-0.007	-0.025	 0.010	-0.020	-0.005	 0.007	 0.098	 0.076	 0.090	 0.070	 0.042	 0.044	 0.044	 0.046	  5548	  6895	  7237	  8701	  8701	   06:06
 541	 0.006	 0.009	 0.009	 0.002	 0.020	-0.004	 0.028	-0.002	 0.076	 0.078	 0.083	 0.096	 0.039	 0.047	 0.038	 0.042	  6684	  6295	  7892	  7629	  7892	   03:14
 542	 0.002	-0.008	-0.027	 0.022	 0.009	-0.006	-0.005	 0.019	 0.069	 0.063	 0.094	 0.075	 0.043	 0.058	 0.039	 0.047	  6436	  6933	  8014	  6956	  8014	   03:14
 543	-0.007	 0.013	-0.016	-0.006	 0.021	-0.005	 0.025	 0.001	 0.087	 0.081	 0.060	 0.091	 0.045	 0.041	 0.038	 0.052	  6512	  5921	  8850	  7068	  8850	   03:02
 544	-0.036	 0.029	-0.008	-0.018	-0.017	-0.023	 0.006	 0.008	 0.076	 0.061	 0.074	 0.068	 0.046	 0.042	 0.041	 0.043	  7528	  5323	  7390	  8154	  8154	   03:08
 545	-0.010	-0.039	-0.000	 0.017	 0.001	 0.018	-0.004	-0.013	 0.090	 0.074	 0.091	 0.070	 0.050	 0.039	 0.043	 0.044	  5888	  7500	  7469	  7590	  7590	   04:11
 546	 0.003	-0.012	-0.002	-0.002	 0.001	 0.002	-0.019	 0.014	 0.080	 0.077	 0.080	 0.080	 0.053	 0.037	 0.040	 0.044	  6331	  6833	  7670	  7606	  7670	   03:03
 547	 0.001	-0.010	 0.010	 0.005	-0.011	-0.008	 0.026	-0.003	 0.081	 0.067	 0.076	 0.066	 0.050	 0.050	 0.041	 0.046	  6097	  6812	  7385	  7966	  7966	   02:58
 548	 0.012	 0.009	-0.008	-0.023	-0.013	-0.001	 0.012	-0.000	 0.088	 0.093	 0.071	 0.080	 0.046	 0.045	 0.048	 0.046	  6347	  5989	  7885	  8034	  8034	   05:59
 549	 0.006	 0.003	 0.003	 0.006	 0.022	-0.017	 0.029	-0.030	 0.084	 0.079	 0.084	 0.092	 0.047	 0.045	 0.046	 0.040	  6184	  6346	  8155	  7667	  8155	   05:25
 550	 0.029	-0.004	-0.009	 0.019	-0.015	 0.006	 0.007	 0.012	 0.069	 0.083	 0.071	 0.066	 0.050	 0.045	 0.046	 0.044	  6189	  6638	  8183	  7276	  8183	   03:20
 551	 0.024	 0.004	 0.016	 0.034	 0.013	-0.045	-0.009	-0.006	 0.085	 0.076	 0.074	 0.088	 0.048	 0.039	 0.042	 0.050	  5885	  6933	  8508	  7150	  8508	   03:18
 552	-0.026	 0.006	-0.017	 0.015	-0.007	-0.010	 0.008	 0.017	 0.089	 0.085	 0.087	 0.089	 0.037	 0.047	 0.047	 0.042	  7210	  5974	  8235	  7041	  8235	   03:12
 553	-0.003	-0.012	 0.005	 0.025	-0.001	-0.003	 0.022	 0.017	 0.067	 0.091	 0.089	 0.092	 0.048	 0.040	 0.041	 0.046	  7210	  6279	  7891	  7128	  7891	   03:14
 554	-0.008	-0.012	 0.009	 0.046	-0.006	-0.014	-0.021	 0.013	 0.068	 0.085	 0.084	 0.083	 0.039	 0.046	 0.047	 0.045	  7248	  6500	  8056	  6771	  8056	   03:16
 555	 0.019	 0.034	-0.016	-0.015	 0.004	-0.014	 0.010	 0.018	 0.088	 0.080	 0.070	 0.073	 0.057	 0.038	 0.050	 0.044	  6234	  5821	  8196	  8010	  8196	   03:24
 556	-0.016	 0.013	 0.007	-0.015	 0.017	 0.007	 0.004	-0.006	 0.083	 0.087	 0.067	 0.086	 0.045	 0.039	 0.042	 0.048	  7105	  5603	  7794	  7864	  7864	   03:00
 557	 0.009	 0.002	 0.023	-0.009	 0.004	-0.025	-0.027	 0.003	 0.061	 0.074	 0.090	 0.069	 0.049	 0.049	 0.046	 0.046	  6875	  6183	  6561	  8700	  8700	   03:10
 558	-0.010	 0.005	-0.007	 0.023	 0.040	 0.007	 0.001	 0.020	 0.080	 0.085	 0.088	 0.087	 0.040	 0.052	 0.049	 0.045	  7039	  6086	  8142	  7076	  8142	   03:06
 559	 0.006	 0.007	-0.059	 0.016	-0.030	-0.001	-0.004	-0.007	 0.088	 0.070	 0.083	 0.106	 0.045	 0.045	 0.045	 0.045	  6079	  6818	  9706	  5737	  9706	   03:26
 560	-0.014	-0.001	 0.003	 0.009	 0.015	 0.012	 0.009	-0.009	 0.089	 0.092	 0.080	 0.065	 0.048	 0.045	 0.049	 0.050	  6787	  5907	  7509	  7975	  7975	   03:10
 561	 0.010	 0.006	-0.003	-0.028	 0.023	 0.003	 0.015	-0.022	 0.077	 0.076	 0.062	 0.082	 0.045	 0.043	 0.047	 0.040	  6140	  6123	  8015	  8051	  8051	   03:14
 562	-0.050	 0.012	 0.001	-0.015	-0.020	 0.020	 0.002	-0.020	 0.090	 0.071	 0.110	 0.086	 0.045	 0.046	 0.042	 0.052	  7721	  5801	  6536	  8271	  8271	   04:09
 563	 0.013	 0.002	 0.018	 0.006	-0.011	 0.004	-0.002	-0.007	 0.080	 0.084	 0.071	 0.072	 0.048	 0.045	 0.045	 0.044	  6435	  6419	  7528	  7916	  7916	   03:08
 564	-0.006	-0.007	 0.001	 0.021	 0.028	-0.007	-0.015	 0.000	 0.073	 0.082	 0.089	 0.090	 0.052	 0.038	 0.047	 0.044	  6850	  6343	  8024	  7193	  8024	   03:06
 565	-0.006	 0.005	-0.006	-0.004	-0.009	-0.015	 0.012	 0.009	 0.067	 0.062	 0.088	 0.093	 0.045	 0.039	 0.041	 0.043	  6892	  6429	  7722	  7511	  7722	   03:04
 566	 0.025	 0.021	-0.001	 0.003	-0.002	 0.006	-0.005	 0.009	 0.081	 0.073	 0.067	 0.080	 0.043	 0.043	 0.046	 0.048	  6201	  6548	  8199	  7423	  8199	   03:21
 567	 0.019	 0.013	 0.002	 0.023	 0.003	-0.013	-0.013	-0.005	 0.079	 0.077	 0.077	 0.059	 0.041	 0.047	 0.046	 0.039	  6317	  6426	  7864	  7844	  7864	   03:08
 568	-0.009	 0.001	 0.033	 0.003	-0.007	 0.017	-0.008	 0.010	 0.068	 0.096	 0.077	 0.081	 0.047	 0.044	 0.046	 0.038	  7678	  5750	  6975	  8076	  8076	   03:22
 569	-0.008	 0.027	-0.017	-0.001	-0.009	 0.010	-0.003	-0.012	 0.069	 0.072	 0.080	 0.084	 0.035	 0.036	 0.046	 0.049	  7338	  5652	  8095	  7376	  8095	   03:16
 570	-0.001	 0.006	-0.028	 0.012	 0.013	-0.026	 0.006	-0.009	 0.054	 0.081	 0.090	 0.088	 0.046	 0.043	 0.045	 0.046	  7233	  5617	  8419	  7084	  8419	   03:23
 571	-0.004	 0.037	-0.007	 0.008	-0.024	-0.021	 0.004	-0.037	 0.084	 0.097	 0.057	 0.083	 0.040	 0.047	 0.043	 0.047	  7203	  4945	  8942	  7238	  8942	   03:21
 572	-0.006	 0.031	-0.005	 0.005	-0.008	-0.005	 0.013	 0.002	 0.075	 0.076	 0.069	 0.078	 0.037	 0.038	 0.047	 0.052	  7211	  5529	  8178	  7472	  8178	   03:17
 573	 0.002	 0.007	 0.014	 0.013	 0.004	 0.019	-0.028	 0.000	 0.080	 0.083	 0.092	 0.079	 0.042	 0.046	 0.038	 0.041	  6993	  6444	  7269	  7852	  7852	   03:10
 574	 0.005	-0.015	 0.001	-0.005	-0.012	 0.015	-0.007	-0.031	 0.070	 0.077	 0.070	 0.089	 0.046	 0.048	 0.050	 0.050	  6361	  6667	  7930	  7228	  7930	   03:21
 575	 0.024	 0.004	-0.016	 0.007	 0.028	 0.023	-0.002	 0.015	 0.081	 0.094	 0.064	 0.091	 0.052	 0.048	 0.049	 0.047	  6231	  6340	  8872	  6719	  8872	   06:22
 576	-0.002	-0.002	 0.023	 0.005	 0.006	 0.002	 0.024	 0.007	 0.088	 0.089	 0.075	 0.086	 0.050	 0.046	 0.036	 0.049	  6642	  6347	  7554	  7773	  7773	   05:25
 577	 0.000	 0.002	 0.017	-0.017	-0.016	-0.000	-0.008	-0.016	 0.079	 0.086	 0.077	 0.100	 0.033	 0.042	 0.046	 0.049	  6885	  6254	  7518	  7819	  7819	   05:15
 578	-0.002	-0.011	 0.005	-0.006	-0.001	 0.001	 0.004	 0.005	 0.093	 0.079	 0.075	 0.080	 0.050	 0.038	 0.043	 0.052	  6093	  6797	  7642	  7770	  7770	   03:12
 579	-0.010	-0.006	 0.005	-0.008	 0.011	 0.014	-0.027	 0.013	 0.089	 0.079	 0.072	 0.082	 0.041	 0.042	 0.044	 0.044	  6586	  6651	  7632	  7613	  7632	   02:56
 580	 0.000	 0.038	 0.011	-0.027	 0.014	 0.033	-0.024	 0.024	 0.078	 0.089	 0.085	 0.061	 0.036	 0.051	 0.044	 0.035	  7610	  5261	  6490	  9122	  9122	   03:16
 581	-0.002	-0.017	 0.020	 0.039	-0.015	-0.011	 0.000	 0.010	 0.076	 0.077	 0.079	 0.073	 0.042	 0.039	 0.043	 0.041	  6676	  6950	  7723	  7288	  7723	   03:16
 582	 0.005	 0.008	-0.001	-0.007	-0.013	-0.024	 0.037	-0.010	 0.099	 0.076	 0.072	 0.088	 0.044	 0.041	 0.042	 0.053	  5859	  6495	  8316	  7717	  8316	   03:12
 583	 0.038	-0.014	-0.009	 0.003	-0.001	 0.014	 0.004	 0.014	 0.094	 0.076	 0.064	 0.084	 0.046	 0.042	 0.045	 0.040	  5042	  7667	  8622	  7048	  8622	   03:16
 584	 0.011	-0.021	 0.007	-0.004	 0.031	-0.003	 0.009	 0.005	 0.071	 0.080	 0.081	 0.067	 0.049	 0.045	 0.042	 0.038	  6149	  6712	  7266	  8267	  8267	   03:10
 585	 0.028	 0.025	 0.012	 0.006	-0.025	 0.000	-0.008	-0.002	 0.097	 0.069	 0.081	 0.081	 0.046	 0.049	 0.050	 0.044	  5833	  6894	  7682	  7814	  7814	   03:15
 586	-0.011	-0.020	-0.032	-0.008	 0.007	-0.001	-0.020	 0.012	 0.086	 0.086	 0.086	 0.076	 0.045	 0.048	 0.045	 0.050	  6393	  6549	  7941	  7408	  7941	   03:04
 587	 0.019	 0.003	 0.047	-0.000	-0.003	-0.010	 0.008	-0.010	 0.070	 0.100	 0.073	 0.092	 0.045	 0.043	 0.045	 0.045	  6973	  5986	  7203	  8233	  8233	   03:08
 588	-0.018	 0.006	 0.005	-0.004	-0.006	-0.020	-0.018	-0.005	 0.070	 0.066	 0.084	 0.079	 0.053	 0.046	 0.050	 0.042	  7060	  6020	  7294	  7903	  7903	   03:08
 589	 0.003	 0.010	-0.016	-0.002	-0.034	-0.004	-0.038	-0.002	 0.078	 0.071	 0.095	 0.076	 0.049	 0.046	 0.044	 0.049	  6695	  6468	  7426	  7703	  7703	   03:06
 590	-0.029	 0.001	 0.016	-0.046	 0.013	-0.006	-0.016	-0.010	 0.067	 0.081	 0.080	 0.064	 0.053	 0.040	 0.050	 0.046	  7462	  5228	  6185	  9376	  9376	   03:08
 591	-0.007	-0.000	-0.005	 0.027	-0.035	-0.000	 0.016	 0.006	 0.070	 0.086	 0.081	 0.080	 0.051	 0.048	 0.045	 0.043	  7308	  6030	  8047	  6954	  8047	   03:09
 592	-0.011	-0.016	-0.002	-0.009	 0.031	 0.005	-0.022	-0.033	 0.095	 0.081	 0.087	 0.074	 0.043	 0.043	 0.044	 0.048	  6116	  6652	  7439	  8152	  8152	   02:58
 593	 0.019	 0.007	-0.004	-0.003	-0.006	 0.029	-0.005	 0.032	 0.090	 0.075	 0.075	 0.075	 0.046	 0.041	 0.047	 0.052	  6068	  6929	  7712	  7575	  7712	   03:09
 594	 0.002	 0.007	 0.043	 0.001	-0.021	-0.007	-0.006	 0.008	 0.084	 0.082	 0.061	 0.088	 0.041	 0.050	 0.039	 0.047	  6816	  6441	  7367	  7818	  7818	   03:01
 595	-0.003	-0.022	-0.012	-0.017	 0.005	-0.019	 0.007	-0.017	 0.074	 0.087	 0.073	 0.093	 0.040	 0.046	 0.045	 0.042	  6379	  6355	  8184	  7459	  8184	   02:56
 596	-0.011	-0.005	 0.011	 0.008	 0.012	-0.012	 0.005	 0.010	 0.085	 0.073	 0.088	 0.068	 0.040	 0.042	 0.042	 0.047	  6580	  6597	  7163	  8170	  8170	   03:08
 597	-0.012	 0.036	-0.028	-0.008	-0.007	 0.007	-0.005	-0.024	 0.072	 0.068	 0.084	 0.086	 0.047	 0.039	 0.043	 0.040	  7277	  5440	  8232	  7460	  8232	   05:17
 598	-0.007	-0.026	 0.019	-0.006	-0.020	-0.002	 0.013	-0.001	 0.078	 0.085	 0.095	 0.090	 0.047	 0.050	 0.053	 0.046	  6684	  6696	  6832	  8010	  8010	   04:57
 599	 0.023	-0.006	-0.024	-0.018	 0.022	 0.005	-0.026	 0.020	 0.073	 0.076	 0.078	 0.078	 0.045	 0.044	 0.046	 0.048	  6029	  6791	  7956	  7604	  7956	   03:30
 600	 0.011	 0.007	-0.028	 0.028	 0.020	 0.013	 0.001	 0.021	 0.084	 0.084	 0.077	 0.090	 0.040	 0.041	 0.043	 0.048	  6444	  6578	  9102	  6360	  9102	   03:04
 601	 0.031	-0.023	 0.011	 0.008	-0.002	-0.014	 0.007	 0.002	 0.100	 0.078	 0.082	 0.065	 0.050	 0.046	 0.040	 0.043	  4956	  7687	  7511	  8180	  8180	   03:10
 602	 0.017	 0.018	 0.000	 0.015	 0.004	 0.014	 0.023	-0.040	 0.080	 0.082	 0.095	 0.084	 0.049	 0.046	 0.044	 0.044	  6488	  6179	  7848	  7758	  7848	   03:06
 603	 0.018	 0.016	-0.009	-0.009	 0.024	 0.003	 0.019	 0.009	 0.079	 0.083	 0.086	 0.079	 0.047	 0.042	 0.052	 0.051	  6398	  6051	  7716	  8029	  8029	   03:07
 604	-0.014	 0.006	 0.008	 0.031	-0.029	-0.000	 0.022	 0.029	 0.088	 0.092	 0.063	 0.099	 0.049	 0.043	 0.047	 0.042	  7227	  6060	  8753	  6400	  8753	   03:02
 605	 0.012	-0.003	 0.014	 0.007	 0.010	 0.038	-0.006	-0.012	 0.082	 0.087	 0.077	 0.082	 0.043	 0.043	 0.042	 0.046	  6473	  6688	  7642	  7639	  7642	   03:09
 606	-0.019	 0.002	 0.014	 0.018	-0.012	-0.014	-0.032	 0.007	 0.075	 0.078	 0.089	 0.087	 0.051	 0.041	 0.045	 0.040	  7371	  6213	  7471	  7494	  7494	   03:00
 607	-0.032	 0.010	 0.013	-0.003	-0.024	 0.013	 0.001	 0.013	 0.095	 0.087	 0.075	 0.077	 0.046	 0.044	 0.043	 0.048	  7391	  5792	  7275	  7889	  7889	   05:17
 608	-0.023	-0.007	-0.009	-0.007	 0.039	 0.015	-0.007	-0.010	 0.084	 0.076	 0.096	 0.074	 0.044	 0.043	 0.048	 0.045	  6743	  6212	  7271	  8122	  8122	   04:05
 609	 0.016	-0.031	-0.007	 0.002	 0.010	 0.044	 0.010	-0.011	 0.089	 0.075	 0.078	 0.080	 0.047	 0.041	 0.045	 0.045	  5399	  7675	  7945	  7327	  7945	   03:14
 610	 0.007	-0.007	 0.013	 0.015	-0.002	-0.006	-0.021	 0.003	 0.086	 0.098	 0.062	 0.090	 0.044	 0.045	 0.049	 0.048	  6539	  6428	  8351	  6994	  8351	   04:45
 611	-0.008	-0.020	-0.032	 0.017	 0.001	-0.007	 0.024	 0.002	 0.075	 0.077	 0.076	 0.089	 0.042	 0.047	 0.045	 0.047	  6380	  6650	  8900	  6415	  8900	   03:11
 612	-0.006	-0.012	-0.026	 0.012	-0.010	 0.017	-0.009	 0.019	 0.057	 0.089	 0.074	 0.084	 0.036	 0.049	 0.045	 0.035	  7407	  6072	  8435	  6625	  8435	   03:04
 613	 0.023	-0.032	-0.000	 0.024	-0.006	-0.014	 0.026	 0.006	 0.082	 0.089	 0.084	 0.088	 0.044	 0.047	 0.048	 0.043	  5700	  7289	  8274	  7080	  8274	   03:02
 614	-0.013	-0.001	 0.006	-0.001	 0.001	-0.011	 0.001	 0.005	 0.092	 0.090	 0.072	 0.089	 0.042	 0.052	 0.045	 0.049	  6727	  6158	  7918	  7460	  7918	   03:08
 615	-0.020	 0.009	-0.011	 0.003	-0.032	 0.008	 0.022	 0.022	 0.087	 0.091	 0.084	 0.082	 0.041	 0.047	 0.051	 0.045	  7383	  5741	  7791	  7441	  7791	   03:17
 616	 0.002	-0.016	-0.009	 0.018	-0.010	 0.015	-0.011	-0.018	 0.089	 0.078	 0.085	 0.066	 0.049	 0.049	 0.047	 0.049	  5991	  6970	  7761	  7453	  7761	   03:05
 617	 0.008	 0.005	-0.013	 0.020	-0.006	-0.009	-0.015	 0.010	 0.075	 0.085	 0.071	 0.082	 0.044	 0.049	 0.045	 0.039	  6700	  6273	  8577	  6850	  8577	   03:04
 618	-0.006	-0.018	 0.010	-0.002	 0.008	-0.002	-0.020	-0.006	 0.098	 0.062	 0.092	 0.083	 0.049	 0.040	 0.041	 0.046	  5737	  7528	  7266	  7934	  7934	   04:09
 619	-0.001	 0.021	 0.034	 0.013	-0.027	 0.024	 0.006	 0.003	 0.068	 0.084	 0.063	 0.055	 0.054	 0.042	 0.045	 0.043	  7509	  5571	  6969	  8253	  8253	   04:25
 620	 0.013	 0.027	-0.025	-0.003	 0.010	-0.012	 0.031	-0.008	 0.075	 0.070	 0.073	 0.101	 0.039	 0.048	 0.043	 0.044	  6433	  6021	  9016	  6905	  9016	   03:14
 621	-0.025	-0.013	-0.038	 0.008	 0.028	 0.011	 0.005	 0.012	 0.084	 0.083	 0.091	 0.097	 0.050	 0.043	 0.043	 0.046	  6816	  6320	  8602	  6604	  8602	   03:04
 622	 0.009	 0.003	-0.032	-0.000	 0.021	-0.005	-0.009	-0.000	 0.072	 0.085	 0.076	 0.076	 0.038	 0.042	 0.042	 0.046	  6551	  6077	  8541	  7296	  8541	   03:06
 623	 0.035	 0.009	-0.011	-0.012	-0.014	 0.005	-0.001	-0.013	 0.070	 0.067	 0.069	 0.089	 0.046	 0.046	 0.047	 0.038	  5836	  6804	  8316	  7361	  8316	   03:06
 624	-0.003	 0.006	 0.001	-0.007	 0.014	 0.006	-0.032	-0.008	 0.086	 0.067	 0.055	 0.085	 0.043	 0.046	 0.039	 0.047	  6319	  6678	  8287	  7134	  8287	   03:05
 625	 0.002	-0.016	-0.018	-0.034	-0.002	 0.007	-0.070	 0.008	 0.080	 0.066	 0.093	 0.083	 0.040	 0.050	 0.045	 0.050	  6186	  7226	  7131	  7902	  7902	   05:32
 626	 0.013	 0.040	-0.008	 0.004	-0.018	-0.009	-0.009	-0.019	 0.085	 0.091	 0.090	 0.058	 0.054	 0.046	 0.046	 0.041	  6882	  5293	  7498	  8540	  8540	   03:55
 627	-0.010	 0.007	-0.018	-0.025	-0.003	-0.009	 0.019	-0.002	 0.089	 0.075	 0.087	 0.082	 0.043	 0.041	 0.042	 0.050	  6471	  6153	  7616	  8107	  8107	   03:00
 628	 0.022	 0.001	 0.036	-0.005	 0.017	-0.018	 0.012	-0.007	 0.087	 0.076	 0.072	 0.094	 0.041	 0.048	 0.046	 0.049	  5873	  6894	  7503	  8015	  8015	   03:53
 629	-0.022	 0.002	 0.005	 0.010	 0.022	-0.018	-0.019	-0.002	 0.079	 0.097	 0.078	 0.083	 0.043	 0.052	 0.048	 0.043	  7412	  5513	  7875	  7537	  7875	   03:09
 630	-0.016	 0.023	 0.007	-0.007	 0.002	-0.011	 0.033	-0.018	 0.057	 0.079	 0.080	 0.077	 0.043	 0.039	 0.054	 0.051	  7772	  4907	  7375	  8198	  8198	   04:19
 631	 0.021	-0.023	 0.039	-0.004	 0.016	 0.027	 0.002	-0.013	 0.068	 0.089	 0.063	 0.072	 0.048	 0.049	 0.041	 0.041	  6263	  6775	  7056	  8237	  8237	   06:00
 632	-0.012	 0.001	-0.032	-0.011	 0.008	-0.005	 0.001	-0.020	 0.070	 0.084	 0.080	 0.065	 0.047	 0.041	 0.048	 0.045	  6872	  5539	  7975	  7892	  7975	   03:02
 633	 0.001	-0.007	 0.014	-0.029	-0.004	 0.018	-0.037	 0.016	 0.062	 0.062	 0.100	 0.093	 0.042	 0.042	 0.041	 0.054	  6935	  6898	  6420	  8215	  8215	   03:03
 634	 0.007	 0.011	 0.036	-0.012	 0.012	 0.009	 0.020	-0.001	 0.068	 0.096	 0.069	 0.074	 0.048	 0.043	 0.039	 0.039	  7247	  5534	  6962	  8708	  8708	   05:47
 635	-0.018	 0.015	-0.020	-0.009	-0.006	 0.024	-0.013	 0.000	 0.091	 0.078	 0.093	 0.085	 0.051	 0.043	 0.044	 0.045	  6968	  6046	  7670	  7617	  7670	   04:51
 636	-0.015	-0.009	-0.019	-0.003	 0.016	-0.012	 0.001	-0.002	 0.059	 0.065	 0.097	 0.082	 0.040	 0.044	 0.041	 0.052	  7008	  6279	  7519	  7593	  7593	   03:26
 637	 0.004	 0.001	-0.004	 0.019	 0.015	-0.012	 0.014	 0.013	 0.094	 0.073	 0.081	 0.081	 0.044	 0.043	 0.043	 0.052	  6015	  6879	  8197	  7253	  8197	   03:06
 638	-0.002	 0.007	 0.015	-0.008	 0.016	 0.007	 0.016	 0.012	 0.086	 0.063	 0.071	 0.080	 0.051	 0.052	 0.043	 0.052	  6252	  6670	  7381	  7832	  7832	   03:02
 639	-0.008	-0.022	 0.002	-0.009	-0.016	-0.017	-0.011	 0.008	 0.085	 0.096	 0.082	 0.084	 0.038	 0.049	 0.049	 0.041	  6651	  6440	  7496	  7861	  7861	   03:07
