 IND	  DX_1	  DX_2	  DX_3	  DX_4	  DY_1	  DY_2	  DY_3	  DY_4	  JEU1	  JEU2	  JEU3	  JEU4	  INT1	  INT2	  INT3	  INT4	    F1	    F2	    F3	    F4	   FIT	    TIME
 768	 0.014	 0.014	 0.013	 0.019	-0.007	-0.015	-0.005	-0.001	 0.079	 0.077	 0.076	 0.102	 0.049	 0.042	 0.048	 0.045	  6554	  6480	  8332	  6962	  8332	   03:06
 769	-0.024	-0.036	 0.007	 0.007	-0.003	 0.015	-0.003	-0.021	 0.084	 0.081	 0.071	 0.082	 0.041	 0.042	 0.038	 0.043	  6513	  6948	  7811	  7241	  7811	   03:06
 770	 0.006	-0.009	-0.014	-0.029	-0.023	-0.012	 0.002	 0.014	 0.069	 0.081	 0.080	 0.066	 0.042	 0.045	 0.041	 0.036	  6578	  6279	  7215	  8434	  8434	   03:02
 771	-0.007	 0.007	-0.016	-0.019	 0.019	-0.016	-0.022	-0.035	 0.073	 0.083	 0.078	 0.065	 0.044	 0.043	 0.046	 0.039	  6798	  5523	  7672	  8409	  8409	   05:11
 772	-0.021	-0.037	-0.028	-0.006	 0.012	-0.032	-0.001	-0.029	 0.088	 0.084	 0.088	 0.078	 0.047	 0.041	 0.053	 0.040	  6011	  6577	  8106	  7617	  8106	   03:57
 773	 0.002	 0.006	 0.014	 0.007	-0.021	-0.014	 0.014	 0.025	 0.078	 0.083	 0.087	 0.080	 0.043	 0.047	 0.049	 0.043	  6985	  6240	  7256	  7928	  7928	   05:09
 774	 0.013	-0.002	 0.034	-0.006	 0.004	-0.003	 0.011	 0.001	 0.080	 0.072	 0.072	 0.065	 0.045	 0.041	 0.047	 0.037	  6168	  6741	  6873	  8683	  8683	   03:14
 775	-0.037	 0.017	 0.008	-0.011	 0.026	-0.006	 0.023	 0.031	 0.055	 0.093	 0.079	 0.088	 0.045	 0.043	 0.047	 0.044	  8614	  4547	  7325	  7990	  8614	   04:01
 776	-0.023	-0.028	 0.009	 0.004	 0.027	-0.003	 0.012	-0.003	 0.078	 0.084	 0.086	 0.086	 0.047	 0.050	 0.046	 0.047	  6751	  6458	  7425	  7622	  7622	   02:59
 777	 0.007	-0.017	 0.022	-0.001	 0.015	-0.011	 0.014	 0.007	 0.071	 0.070	 0.069	 0.067	 0.046	 0.046	 0.044	 0.041	  6149	  6835	  7225	  8163	  8163	   03:09
 778	 0.009	 0.001	-0.004	 0.006	 0.028	 0.000	 0.005	-0.001	 0.072	 0.079	 0.088	 0.076	 0.048	 0.046	 0.033	 0.052	  6555	  6343	  7655	  7788	  7788	   03:01
 779	-0.003	 0.005	-0.002	-0.016	 0.010	 0.008	-0.018	-0.001	 0.078	 0.086	 0.093	 0.071	 0.042	 0.045	 0.045	 0.033	  6944	  5967	  7024	  8547	  8547	   03:02
 780	 0.005	-0.001	 0.010	 0.009	-0.012	 0.004	-0.019	 0.024	 0.092	 0.059	 0.080	 0.073	 0.045	 0.042	 0.050	 0.043	  5959	  7383	  7445	  7683	  7683	   03:02
 781	-0.019	-0.008	-0.006	 0.002	-0.024	 0.002	-0.020	 0.002	 0.089	 0.091	 0.083	 0.072	 0.041	 0.046	 0.046	 0.044	  6949	  6184	  7516	  7730	  7730	   02:58
 782	 0.035	-0.016	-0.007	-0.019	 0.015	-0.006	-0.008	-0.015	 0.080	 0.083	 0.080	 0.084	 0.040	 0.036	 0.052	 0.037	  5471	  7046	  7903	  8035	  8035	   03:09
 783	 0.002	 0.009	 0.014	-0.016	 0.000	-0.017	-0.006	 0.015	 0.082	 0.080	 0.078	 0.092	 0.043	 0.041	 0.046	 0.047	  6704	  6264	  7452	  8040	  8040	   02:56
 784	 0.046	 0.008	-0.010	-0.025	 0.021	-0.012	-0.018	-0.023	 0.071	 0.090	 0.094	 0.093	 0.047	 0.043	 0.042	 0.053	  6005	  6353	  7700	  8221	  8221	   05:21
 785	-0.016	-0.012	-0.011	 0.003	-0.000	-0.030	 0.027	-0.009	 0.082	 0.076	 0.071	 0.083	 0.047	 0.046	 0.042	 0.044	  6390	  6306	  8378	  7287	  8378	   03:06
 786	-0.007	 0.006	-0.013	-0.013	-0.039	-0.016	-0.000	 0.015	 0.095	 0.085	 0.080	 0.083	 0.045	 0.048	 0.042	 0.051	  6599	  6243	  7798	  7674	  7798	   03:05
 787	 0.006	-0.004	 0.020	-0.004	-0.009	 0.004	-0.002	 0.023	 0.085	 0.086	 0.067	 0.085	 0.049	 0.046	 0.043	 0.040	  6508	  6588	  7590	  7708	  7708	   03:04
 788	-0.004	 0.004	-0.010	-0.031	 0.020	 0.003	 0.004	 0.005	 0.069	 0.080	 0.080	 0.085	 0.042	 0.041	 0.051	 0.041	  6891	  5830	  7506	  8147	  8147	   02:55
 789	 0.014	-0.031	-0.009	 0.002	 0.019	-0.013	 0.007	 0.001	 0.090	 0.083	 0.089	 0.088	 0.047	 0.045	 0.052	 0.054	  5473	  7299	  7952	  7430	  7952	   04:07
 790	-0.014	-0.008	-0.010	-0.006	-0.001	 0.008	 0.002	-0.001	 0.097	 0.069	 0.068	 0.081	 0.045	 0.043	 0.046	 0.037	  6043	  6854	  8158	  7345	  8158	   03:02
 791	-0.006	 0.008	 0.007	-0.010	 0.005	 0.001	-0.028	 0.009	 0.089	 0.081	 0.088	 0.077	 0.044	 0.047	 0.049	 0.038	  6750	  6284	  7143	  8270	  8270	   03:00
 792	-0.004	-0.009	-0.015	-0.019	 0.020	 0.013	 0.020	-0.005	 0.079	 0.082	 0.079	 0.076	 0.042	 0.046	 0.052	 0.045	  6395	  6209	  7682	  7959	  7959	   03:05
 793	-0.040	-0.032	 0.006	 0.016	 0.054	 0.015	-0.007	 0.005	 0.072	 0.082	 0.088	 0.094	 0.049	 0.039	 0.044	 0.041	  7258	  6391	  7820	  7130	  7820	   03:06
 794	 0.018	-0.009	 0.003	 0.024	-0.012	-0.005	 0.024	-0.015	 0.072	 0.070	 0.079	 0.081	 0.044	 0.055	 0.052	 0.039	  6049	  6936	  8108	  7135	  8108	   03:00
 795	-0.038	-0.008	 0.001	 0.011	 0.024	-0.004	-0.002	 0.006	 0.090	 0.096	 0.098	 0.080	 0.046	 0.048	 0.049	 0.041	  7398	  5731	  7365	  7849	  7849	   02:56
 796	-0.030	 0.003	 0.011	 0.005	 0.014	 0.001	 0.014	-0.003	 0.077	 0.086	 0.090	 0.064	 0.042	 0.041	 0.047	 0.048	  7523	  5517	  6900	  8408	  8408	   05:21
 797	 0.019	 0.008	 0.004	 0.005	 0.002	 0.013	 0.004	 0.009	 0.092	 0.077	 0.083	 0.093	 0.043	 0.048	 0.046	 0.046	  6057	  6926	  7935	  7377	  7935	   03:08
 798	-0.002	-0.006	-0.026	 0.008	 0.024	 0.027	 0.007	 0.006	 0.083	 0.076	 0.077	 0.081	 0.051	 0.047	 0.044	 0.046	  6280	  6633	  8431	  6890	  8431	   02:58
 799	 0.003	 0.030	-0.013	 0.010	-0.018	 0.011	-0.037	-0.000	 0.080	 0.081	 0.067	 0.087	 0.036	 0.046	 0.047	 0.041	  7113	  5938	  8573	  6830	  8573	   03:02
 800	-0.014	 0.002	 0.015	-0.022	-0.014	-0.004	 0.005	-0.032	 0.090	 0.086	 0.067	 0.088	 0.046	 0.044	 0.048	 0.046	  6656	  5942	  7589	  8070	  8070	   05:09
 801	-0.001	 0.034	-0.037	 0.003	 0.002	-0.009	-0.015	 0.000	 0.076	 0.073	 0.081	 0.085	 0.046	 0.048	 0.038	 0.049	  7002	  5668	  8666	  6997	  8666	   03:14
 802	-0.006	 0.007	 0.003	 0.001	 0.009	-0.022	-0.006	-0.005	 0.075	 0.086	 0.083	 0.070	 0.043	 0.048	 0.042	 0.051	  7012	  5755	  7418	  8124	  8124	   03:08
 803	-0.009	 0.004	 0.001	-0.004	 0.022	-0.014	-0.006	-0.019	 0.088	 0.066	 0.072	 0.071	 0.038	 0.038	 0.047	 0.045	  6226	  6447	  7803	  7969	  7969	   05:47
 804	-0.055	-0.038	 0.051	-0.032	 0.031	-0.009	 0.054	 0.007	 0.080	 0.080	 0.085	 0.063	 0.046	 0.048	 0.041	 0.047	  7221	  6049	  5397	  9666	  9666	   05:31
 805	-0.003	-0.012	 0.005	 0.009	 0.011	-0.021	 0.012	-0.051	 0.065	 0.077	 0.060	 0.077	 0.043	 0.044	 0.041	 0.037	  6468	  6139	  8385	  7438	  8385	   03:11
 806	-0.005	 0.010	-0.011	-0.013	-0.014	 0.005	 0.004	 0.009	 0.067	 0.060	 0.094	 0.091	 0.052	 0.049	 0.038	 0.046	  6958	  6398	  7352	  7606	  7606	   05:11
 807	 0.010	-0.023	-0.003	-0.009	 0.004	-0.012	-0.003	 0.038	 0.079	 0.090	 0.083	 0.097	 0.047	 0.050	 0.044	 0.043	  6302	  6885	  7785	  7435	  7785	   03:34
 808	 0.009	 0.000	 0.000	 0.013	-0.002	 0.018	 0.018	 0.005	 0.070	 0.064	 0.100	 0.058	 0.050	 0.039	 0.042	 0.040	  6507	  6775	  6920	  8271	  8271	   03:10
 809	 0.028	 0.001	-0.020	-0.009	-0.027	-0.007	-0.016	-0.013	 0.085	 0.109	 0.088	 0.056	 0.047	 0.040	 0.049	 0.046	  6234	  5938	  7557	  8543	  8543	   03:26
 810	 0.041	-0.022	-0.009	-0.021	-0.001	 0.005	 0.007	 0.012	 0.069	 0.075	 0.077	 0.080	 0.050	 0.052	 0.045	 0.042	  5411	  7325	  7650	  7835	  7835	   02:56
 811	 0.004	 0.015	 0.008	 0.020	-0.012	-0.016	 0.014	-0.017	 0.077	 0.071	 0.072	 0.080	 0.042	 0.046	 0.049	 0.046	  6603	  6214	  8156	  7325	  8156	   03:09
 812	 0.017	-0.028	 0.003	-0.006	 0.015	-0.023	 0.001	-0.012	 0.079	 0.072	 0.068	 0.086	 0.049	 0.053	 0.053	 0.043	  5393	  7239	  8060	  7451	  8060	   03:02
 813	-0.011	-0.020	 0.000	 0.038	-0.008	-0.007	 0.017	 0.010	 0.062	 0.076	 0.095	 0.089	 0.044	 0.040	 0.043	 0.040	  7207	  6687	  7909	  6842	  7909	   03:07
 814	-0.006	-0.011	-0.009	-0.010	 0.003	-0.006	-0.024	 0.010	 0.098	 0.073	 0.089	 0.087	 0.048	 0.047	 0.040	 0.041	  6015	  7075	  7650	  7675	  7675	   05:23
 815	 0.005	-0.001	 0.017	-0.021	-0.019	-0.029	-0.026	-0.008	 0.091	 0.069	 0.096	 0.079	 0.047	 0.050	 0.044	 0.036	  6062	  6865	  6675	  8794	  8794	   05:25
 816	 0.001	-0.015	-0.008	 0.023	-0.002	-0.002	 0.010	-0.006	 0.075	 0.065	 0.078	 0.082	 0.032	 0.046	 0.041	 0.045	  6235	  7145	  8286	  6844	  8286	   03:31
 817	 0.011	 0.008	-0.008	-0.003	-0.029	 0.018	-0.013	 0.016	 0.089	 0.066	 0.092	 0.078	 0.048	 0.049	 0.053	 0.043	  6168	  6975	  7369	  7713	  7713	   04:07
 818	 0.013	 0.005	 0.022	-0.020	-0.016	 0.020	-0.003	-0.038	 0.075	 0.089	 0.082	 0.086	 0.050	 0.046	 0.051	 0.046	  6674	  6089	  6988	  8431	  8431	   03:06
 819	 0.024	 0.017	 0.025	-0.041	 0.029	 0.028	-0.028	 0.008	 0.076	 0.090	 0.081	 0.077	 0.047	 0.045	 0.043	 0.050	  6740	  5970	  6476	  9139	  9139	   03:10
 820	-0.007	 0.018	 0.006	 0.009	 0.004	-0.022	-0.009	 0.007	 0.071	 0.063	 0.092	 0.087	 0.045	 0.044	 0.044	 0.044	  7057	  6212	  7515	  7707	  7707	   05:19
 821	 0.005	 0.013	 0.018	 0.006	-0.024	-0.005	 0.014	 0.003	 0.079	 0.078	 0.080	 0.083	 0.048	 0.046	 0.041	 0.048	  6847	  6252	  7433	  7796	  7796	   02:58
 822	 0.015	 0.018	 0.009	 0.015	-0.010	 0.005	-0.005	 0.011	 0.076	 0.075	 0.083	 0.074	 0.049	 0.039	 0.047	 0.046	  6694	  6381	  7560	  7759	  7759	   02:58
 823	 0.022	-0.016	 0.011	 0.013	-0.010	 0.021	-0.009	-0.022	 0.076	 0.090	 0.083	 0.084	 0.048	 0.053	 0.047	 0.045	  6206	  6872	  7664	  7451	  7664	   06:18
 824	-0.026	 0.015	-0.011	 0.010	 0.004	-0.015	-0.006	-0.011	 0.075	 0.064	 0.071	 0.075	 0.038	 0.047	 0.047	 0.045	  7113	  5849	  8171	  7241	  8171	   04:55
 825	-0.007	 0.001	-0.015	-0.000	 0.016	-0.000	 0.018	 0.003	 0.076	 0.056	 0.081	 0.077	 0.047	 0.049	 0.042	 0.044	  6295	  6689	  7876	  7448	  7876	   05:01
 826	 0.026	-0.027	 0.011	-0.061	-0.001	-0.023	-0.023	 0.014	 0.093	 0.076	 0.085	 0.082	 0.047	 0.047	 0.043	 0.045	  5156	  7509	  6489	  9207	  9207	   05:20
 827	 0.004	-0.014	 0.005	 0.001	-0.011	-0.011	-0.010	 0.004	 0.083	 0.091	 0.076	 0.071	 0.044	 0.048	 0.035	 0.050	  6438	  6538	  7536	  7902	  7902	   05:01
 828	 0.003	 0.008	 0.006	 0.010	-0.023	 0.018	 0.003	-0.013	 0.105	 0.080	 0.051	 0.082	 0.042	 0.044	 0.045	 0.044	  5971	  6726	  8684	  7013	  8684	   05:13
 829	 0.015	-0.007	-0.032	 0.003	 0.015	 0.006	-0.014	-0.031	 0.085	 0.084	 0.057	 0.086	 0.043	 0.049	 0.040	 0.044	  5775	  6651	  9355	  6554	  9355	   05:12
 830	-0.025	-0.016	 0.001	-0.025	-0.008	-0.019	-0.010	 0.004	 0.072	 0.087	 0.071	 0.070	 0.047	 0.040	 0.043	 0.051	  7111	  5799	  7159	  8278	  8278	   04:49
 831	-0.010	-0.017	 0.029	 0.025	-0.003	 0.012	-0.005	 0.013	 0.086	 0.083	 0.082	 0.079	 0.043	 0.046	 0.037	 0.046	  6774	  6921	  7288	  7551	  7551	   05:05
 832	 0.019	-0.015	-0.008	 0.015	-0.001	 0.012	 0.003	-0.002	 0.099	 0.084	 0.102	 0.091	 0.039	 0.039	 0.045	 0.042	  5690	  7441	  7964	  7430	  7964	   05:16
 833	-0.023	 0.008	 0.021	-0.010	-0.032	-0.002	-0.016	 0.022	 0.082	 0.087	 0.083	 0.069	 0.049	 0.046	 0.044	 0.045	  7585	  5741	  6553	  8497	  8497	   05:28
 834	 0.028	-0.017	-0.021	-0.003	 0.018	 0.016	-0.014	 0.009	 0.069	 0.086	 0.087	 0.072	 0.040	 0.048	 0.051	 0.045	  6055	  6814	  7785	  7653	  7785	   05:07
 835	 0.021	 0.011	-0.012	 0.006	-0.012	-0.024	-0.017	-0.005	 0.068	 0.074	 0.075	 0.071	 0.045	 0.044	 0.052	 0.042	  6362	  6268	  8118	  7579	  8118	   05:06
 836	 0.007	 0.011	-0.019	 0.014	 0.016	 0.001	-0.013	 0.006	 0.074	 0.086	 0.085	 0.074	 0.046	 0.035	 0.044	 0.048	  6841	  6010	  8183	  7441	  8183	   04:59
 837	-0.033	 0.002	 0.005	 0.002	-0.017	 0.040	-0.013	-0.009	 0.082	 0.081	 0.076	 0.073	 0.047	 0.045	 0.046	 0.046	  7471	  5960	  7307	  7610	  7610	   05:05
 838	 0.020	 0.028	 0.009	-0.014	-0.007	-0.019	 0.011	-0.038	 0.067	 0.104	 0.058	 0.073	 0.047	 0.042	 0.042	 0.041	  7022	  4865	  8097	  8385	  8385	   05:18
 839	 0.030	 0.012	-0.000	-0.003	-0.029	-0.009	 0.015	-0.015	 0.072	 0.081	 0.073	 0.072	 0.049	 0.047	 0.045	 0.039	  6239	  6231	  7870	  7973	  7973	   05:11
 840	 0.012	 0.006	 0.002	 0.011	 0.010	-0.014	-0.015	-0.000	 0.079	 0.091	 0.070	 0.077	 0.047	 0.046	 0.043	 0.042	  6584	  6142	  8169	  7526	  8169	   04:59
 841	 0.021	-0.015	-0.013	 0.025	 0.019	-0.032	-0.003	-0.012	 0.079	 0.077	 0.087	 0.070	 0.039	 0.039	 0.044	 0.042	  5732	  7031	  8300	  7502	  8300	   05:17
 842	-0.018	 0.009	-0.012	 0.003	 0.016	-0.016	-0.000	-0.008	 0.066	 0.079	 0.074	 0.085	 0.042	 0.049	 0.044	 0.044	  7330	  5543	  8231	  7257	  8231	   05:15
 843	 0.011	-0.001	 0.031	 0.011	-0.006	 0.027	-0.016	 0.017	 0.075	 0.076	 0.076	 0.088	 0.046	 0.040	 0.040	 0.049	  6739	  6933	  7327	  7510	  7510	   04:59
 844	 0.017	 0.009	 0.004	-0.033	 0.003	-0.036	 0.005	-0.003	 0.091	 0.071	 0.075	 0.073	 0.041	 0.040	 0.053	 0.048	  5683	  6538	  7344	  8764	  8764	   05:08
 845	-0.006	 0.002	 0.024	-0.001	 0.007	-0.022	 0.023	 0.001	 0.064	 0.094	 0.094	 0.096	 0.042	 0.046	 0.045	 0.045	  7568	  5621	  7096	  8152	  8152	   05:12
 846	-0.001	-0.002	-0.001	-0.032	 0.004	-0.013	-0.017	-0.005	 0.080	 0.090	 0.064	 0.082	 0.046	 0.051	 0.051	 0.045	  6560	  5909	  7672	  8057	  8057	   05:13
 847	-0.030	 0.012	-0.005	 0.004	 0.007	-0.016	-0.014	 0.005	 0.071	 0.069	 0.093	 0.068	 0.048	 0.038	 0.044	 0.047	  7495	  5671	  7202	  8064	  8064	   04:50
 848	 0.004	 0.008	-0.010	-0.013	 0.003	 0.011	-0.003	 0.013	 0.085	 0.065	 0.076	 0.074	 0.051	 0.041	 0.041	 0.049	  6181	  6674	  7656	  7798	  7798	   05:09
 849	 0.010	-0.018	-0.008	 0.010	-0.002	-0.020	-0.002	-0.006	 0.074	 0.065	 0.076	 0.088	 0.041	 0.048	 0.044	 0.044	  5881	  7211	  8302	  6991	  8302	   05:02
 850	-0.013	-0.019	-0.029	-0.007	-0.005	 0.006	 0.016	 0.005	 0.090	 0.085	 0.090	 0.091	 0.049	 0.045	 0.042	 0.039	  6363	  6619	  8144	  7244	  8144	   04:57
 851	-0.015	 0.005	-0.017	 0.025	-0.002	-0.012	-0.006	 0.015	 0.084	 0.087	 0.092	 0.089	 0.050	 0.042	 0.038	 0.046	  7124	  6107	  8306	  6952	  8306	   05:14
 852	 0.002	-0.024	-0.007	-0.002	-0.026	 0.002	-0.004	-0.001	 0.072	 0.068	 0.082	 0.079	 0.048	 0.040	 0.050	 0.047	  6208	  7094	  7583	  7448	  7583	   05:09
 853	 0.010	 0.020	 0.038	-0.015	-0.037	-0.011	-0.009	 0.005	 0.059	 0.060	 0.062	 0.071	 0.049	 0.045	 0.047	 0.048	  7041	  6168	  6696	  8393	  8393	   05:32
 854	-0.001	 0.019	 0.001	 0.013	 0.009	 0.015	-0.014	-0.011	 0.080	 0.075	 0.096	 0.094	 0.044	 0.051	 0.044	 0.039	  6990	  6261	  7750	  7371	  7750	   05:13
 855	-0.011	 0.010	 0.022	-0.023	-0.012	-0.023	-0.005	-0.014	 0.060	 0.078	 0.073	 0.081	 0.048	 0.045	 0.045	 0.037	  7445	  5463	  6986	  8489	  8489	   05:11
 856	-0.014	 0.013	-0.006	 0.001	 0.006	 0.005	-0.006	 0.003	 0.095	 0.092	 0.085	 0.092	 0.040	 0.045	 0.052	 0.045	  6986	  5881	  7993	  7459	  7993	   05:10
 857	 0.007	-0.011	-0.003	-0.008	-0.001	 0.026	 0.019	-0.030	 0.077	 0.080	 0.089	 0.099	 0.042	 0.046	 0.052	 0.047	  6338	  6704	  7763	  7458	  7763	   05:05
 858	-0.001	 0.026	-0.008	-0.015	 0.009	 0.008	-0.036	-0.017	 0.088	 0.083	 0.091	 0.085	 0.046	 0.043	 0.049	 0.048	  6888	  5810	  7542	  8048	  8048	   05:11
 859	-0.019	 0.001	-0.011	 0.009	-0.010	 0.019	 0.006	 0.002	 0.074	 0.090	 0.075	 0.080	 0.043	 0.041	 0.037	 0.045	  7437	  5780	  8076	  7180	  8076	   05:13
 860	-0.025	-0.002	-0.020	-0.007	 0.003	-0.019	-0.021	-0.027	 0.069	 0.087	 0.098	 0.071	 0.041	 0.047	 0.043	 0.046	  7403	  5447	  7371	  8133	  8133	   04:57
 861	-0.007	 0.033	-0.014	-0.013	-0.007	 0.018	 0.011	-0.015	 0.081	 0.087	 0.090	 0.091	 0.042	 0.050	 0.048	 0.043	  7354	  5314	  7789	  7811	  7811	   05:17
 862	 0.000	-0.027	-0.025	 0.023	 0.026	 0.009	 0.013	 0.016	 0.070	 0.079	 0.096	 0.091	 0.041	 0.044	 0.045	 0.044	  6445	  6983	  8321	  6694	  8321	   05:04
 863	-0.011	-0.026	-0.006	-0.010	-0.012	-0.010	-0.030	 0.000	 0.085	 0.074	 0.075	 0.098	 0.039	 0.043	 0.039	 0.044	  6259	  7158	  8039	  7096	  8039	   04:59
 864	-0.006	-0.013	-0.020	-0.003	 0.005	-0.008	 0.009	-0.024	 0.085	 0.092	 0.089	 0.071	 0.042	 0.043	 0.042	 0.044	  6422	  6162	  7830	  7960	  7960	   04:51
 865	-0.018	 0.005	-0.000	 0.022	-0.008	-0.015	-0.011	-0.002	 0.082	 0.085	 0.104	 0.087	 0.049	 0.044	 0.040	 0.047	  7295	  6037	  7543	  7519	  7543	   05:15
 866	-0.015	-0.018	 0.020	 0.008	 0.010	-0.007	 0.009	-0.002	 0.062	 0.080	 0.083	 0.088	 0.042	 0.040	 0.045	 0.044	  7230	  6289	  7340	  7666	  7666	   05:00
 867	-0.024	 0.054	 0.021	 0.005	-0.017	 0.021	 0.018	-0.007	 0.084	 0.100	 0.072	 0.076	 0.046	 0.049	 0.048	 0.051	  8309	  4288	  7454	  8113	  8309	   05:30
 868	 0.022	-0.015	-0.004	-0.007	-0.004	 0.012	-0.027	 0.003	 0.083	 0.069	 0.082	 0.074	 0.046	 0.051	 0.038	 0.045	  5646	  7462	  7479	  7763	  7763	   05:13
 869	 0.010	-0.004	 0.017	-0.014	-0.018	-0.004	-0.017	 0.001	 0.073	 0.086	 0.070	 0.088	 0.048	 0.041	 0.045	 0.054	  6659	  6362	  7439	  7814	  7814	   05:00
 870	-0.019	-0.007	-0.011	 0.016	 0.021	 0.035	 0.017	-0.005	 0.087	 0.076	 0.079	 0.075	 0.037	 0.048	 0.043	 0.049	  6645	  6547	  8014	  7140	  8014	   04:58
 871	 0.003	 0.021	-0.035	 0.012	 0.001	 0.001	-0.011	-0.012	 0.078	 0.076	 0.094	 0.097	 0.046	 0.050	 0.050	 0.046	  6775	  6073	  8642	  6714	  8642	   05:17
 872	-0.017	 0.014	-0.022	-0.015	-0.016	 0.008	 0.022	-0.003	 0.079	 0.089	 0.082	 0.067	 0.042	 0.043	 0.039	 0.043	  7279	  5352	  7652	  8152	  8152	   05:04
 873	-0.002	 0.012	 0.019	-0.030	-0.000	-0.006	-0.007	 0.012	 0.060	 0.081	 0.097	 0.073	 0.043	 0.038	 0.037	 0.043	  7563	  5629	  6165	  9199	  9199	   05:13
 874	-0.024	 0.011	 0.005	 0.007	 0.007	-0.005	 0.004	-0.006	 0.074	 0.075	 0.066	 0.074	 0.043	 0.048	 0.044	 0.045	  7282	  5675	  7867	  7513	  7867	   05:07
 875	-0.017	 0.035	 0.021	 0.005	 0.011	 0.019	-0.039	 0.012	 0.076	 0.072	 0.065	 0.095	 0.046	 0.041	 0.049	 0.045	  7699	  5708	  7856	  7185	  7856	   05:24
 876	-0.009	 0.021	-0.016	 0.008	-0.019	-0.003	-0.001	 0.024	 0.090	 0.087	 0.091	 0.065	 0.049	 0.040	 0.050	 0.039	  7055	  5763	  7620	  7952	  7952	   05:08
 877	-0.010	 0.009	-0.001	 0.029	 0.015	-0.002	-0.005	 0.009	 0.079	 0.066	 0.093	 0.089	 0.046	 0.054	 0.048	 0.044	  6851	  6533	  7923	  6971	  7923	   05:54
 878	 0.012	 0.006	 0.013	 0.000	 0.003	 0.022	 0.005	-0.009	 0.093	 0.101	 0.081	 0.084	 0.043	 0.043	 0.044	 0.051	  6547	  6219	  7599	  7969	  7969	   05:04
 879	 0.005	-0.006	 0.013	 0.011	-0.001	 0.002	-0.046	 0.000	 0.107	 0.080	 0.070	 0.077	 0.047	 0.041	 0.052	 0.044	  5834	  7216	  7870	  7452	  7870	   05:25
 880	-0.007	-0.020	 0.041	-0.013	-0.009	-0.009	 0.004	 0.023	 0.083	 0.097	 0.077	 0.085	 0.039	 0.043	 0.041	 0.044	  6951	  6461	  6694	  8475	  8475	   05:11
 881	-0.014	-0.023	 0.025	-0.018	 0.011	 0.008	 0.010	 0.009	 0.074	 0.076	 0.069	 0.070	 0.044	 0.043	 0.039	 0.046	  6663	  6586	  6781	  8386	  8386	   05:04
 882	-0.010	 0.011	 0.003	-0.023	 0.027	-0.002	-0.019	 0.010	 0.069	 0.068	 0.098	 0.082	 0.043	 0.044	 0.042	 0.035	  7128	  6031	  6862	  8544	  8544	   05:22
 883	-0.011	-0.002	 0.007	 0.005	-0.015	 0.006	 0.015	 0.003	 0.062	 0.081	 0.077	 0.087	 0.043	 0.048	 0.050	 0.040	  7433	  5934	  7632	  7371	  7632	   05:07
 884	-0.016	 0.028	 0.004	-0.013	-0.001	 0.001	 0.011	-0.011	 0.103	 0.081	 0.088	 0.076	 0.054	 0.039	 0.046	 0.049	  6758	  5708	  7259	  8486	  8486	   05:24
 885	-0.004	-0.007	-0.036	 0.019	-0.001	-0.008	 0.020	-0.032	 0.073	 0.077	 0.099	 0.097	 0.037	 0.040	 0.047	 0.045	  6602	  6433	  8721	  6678	  8721	   05:10
 886	 0.000	-0.002	 0.020	-0.000	 0.001	 0.006	 0.017	 0.042	 0.061	 0.082	 0.095	 0.085	 0.045	 0.047	 0.046	 0.045	  7455	  6193	  6715	  8075	  8075	   05:22
 887	 0.001	 0.017	 0.017	-0.027	 0.033	 0.001	 0.008	-0.012	 0.080	 0.077	 0.066	 0.084	 0.044	 0.043	 0.046	 0.048	  6607	  5843	  7466	  8378	  8378	   04:54
 888	-0.011	-0.009	-0.005	 0.032	-0.017	 0.011	-0.018	-0.006	 0.081	 0.093	 0.095	 0.065	 0.040	 0.042	 0.042	 0.044	  7116	  6298	  7591	  7527	  7591	   04:59
 889	-0.008	 0.007	 0.028	-0.023	 0.001	 0.008	 0.017	 0.030	 0.091	 0.080	 0.078	 0.085	 0.045	 0.050	 0.046	 0.048	  6784	  6320	  6736	  8430	  8430	   05:09
 890	 0.005	 0.001	-0.016	 0.011	-0.002	-0.017	-0.017	-0.025	 0.069	 0.066	 0.070	 0.071	 0.042	 0.045	 0.052	 0.045	  6303	  6425	  8366	  7195	  8366	   05:14
 891	-0.006	-0.033	-0.008	-0.005	-0.006	-0.015	 0.005	-0.043	 0.072	 0.063	 0.097	 0.105	 0.053	 0.038	 0.043	 0.045	  6015	  7279	  7847	  7266	  7847	   05:05
 892	-0.013	-0.005	 0.003	-0.031	 0.002	-0.011	-0.007	 0.014	 0.086	 0.076	 0.075	 0.089	 0.046	 0.044	 0.033	 0.045	  6572	  6446	  7383	  8077	  8077	   04:55
 893	-0.008	-0.031	-0.004	 0.013	-0.027	 0.010	-0.004	 0.009	 0.082	 0.079	 0.078	 0.066	 0.047	 0.044	 0.041	 0.041	  6347	  7081	  7594	  7425	  7594	   04:56
 894	-0.001	-0.013	 0.006	-0.047	-0.005	-0.017	 0.025	-0.008	 0.070	 0.087	 0.100	 0.092	 0.042	 0.045	 0.045	 0.049	  6786	  6072	  6519	  8926	  8926	   05:07
 895	 0.006	 0.006	 0.003	 0.037	-0.011	-0.002	 0.023	-0.022	 0.063	 0.092	 0.092	 0.076	 0.049	 0.041	 0.045	 0.045	  7282	  5780	  7911	  7416	  7911	   08:24
