 IND	  DX_1	  DX_2	  DX_3	  DX_4	  DY_1	  DY_2	  DY_3	  DY_4	  JEU1	  JEU2	  JEU3	  JEU4	  INT1	  INT2	  INT3	  INT4	    F1	    F2	    F3	    F4	   FIT	    TIME
 512	-0.017	-0.027	-0.022	-0.016	 0.002	 0.005	-0.002	 0.002	 0.082	 0.076	 0.079	 0.065	 0.052	 0.047	 0.046	 0.051	  6224	  6627	  7486	  7822	  7822	   03:23
 513	-0.030	 0.006	 0.004	-0.019	-0.019	 0.008	-0.015	 0.003	 0.074	 0.074	 0.069	 0.083	 0.056	 0.050	 0.045	 0.047	  7405	  5738	  7336	  7690	  7690	   05:46
 514	-0.002	-0.016	-0.005	 0.025	 0.000	-0.002	-0.013	-0.007	 0.085	 0.066	 0.092	 0.070	 0.049	 0.048	 0.047	 0.041	  6027	  7196	  7698	  7397	  7698	   03:19
 515	 0.012	-0.014	-0.004	-0.001	-0.040	 0.019	 0.008	 0.018	 0.088	 0.074	 0.088	 0.080	 0.045	 0.042	 0.042	 0.043	  6103	  7325	  7466	  7620	  7620	   03:27
 516	 0.013	-0.020	 0.013	 0.014	-0.003	-0.030	 0.011	-0.010	 0.074	 0.074	 0.079	 0.058	 0.049	 0.051	 0.044	 0.053	  5894	  6859	  7294	  8115	  8115	   03:13
 517	-0.006	 0.019	 0.016	 0.006	-0.007	 0.006	 0.013	 0.011	 0.075	 0.075	 0.096	 0.091	 0.049	 0.037	 0.041	 0.040	  7359	  6075	  7196	  7923	  7923	   03:10
 518	-0.020	-0.002	-0.002	-0.006	 0.014	-0.011	 0.033	-0.039	 0.085	 0.079	 0.067	 0.085	 0.048	 0.046	 0.041	 0.049	  6506	  5902	  8258	  7580	  8258	   03:18
 519	-0.001	-0.004	-0.004	-0.014	-0.004	-0.024	-0.002	 0.027	 0.076	 0.077	 0.076	 0.074	 0.042	 0.047	 0.040	 0.042	  6580	  6407	  7503	  8027	  8027	   02:58
 520	-0.013	-0.013	-0.019	 0.021	-0.021	 0.025	-0.018	 0.031	 0.090	 0.094	 0.085	 0.088	 0.047	 0.042	 0.044	 0.036	  6950	  6617	  8296	  6674	  8296	   03:16
 521	 0.017	 0.009	 0.023	-0.007	-0.006	-0.015	 0.029	-0.005	 0.068	 0.083	 0.072	 0.082	 0.047	 0.043	 0.044	 0.049	  6679	  6001	  7448	  8173	  8173	   03:10
 522	 0.030	-0.022	-0.002	 0.016	-0.006	-0.019	-0.018	 0.034	 0.078	 0.073	 0.089	 0.094	 0.048	 0.045	 0.042	 0.042	  5671	  7727	  8064	  7112	  8064	   03:20
 523	-0.003	 0.008	 0.002	-0.005	-0.000	 0.020	 0.025	-0.009	 0.079	 0.079	 0.067	 0.078	 0.048	 0.032	 0.046	 0.043	  6687	  6024	  7953	  7745	  7953	   03:10
 524	-0.014	 0.012	 0.005	 0.017	-0.006	 0.002	 0.003	-0.033	 0.088	 0.089	 0.090	 0.072	 0.038	 0.043	 0.045	 0.038	  7077	  5808	  7609	  8013	  8013	   03:23
 525	 0.007	 0.004	-0.010	-0.020	 0.007	 0.023	-0.007	 0.016	 0.095	 0.062	 0.071	 0.079	 0.041	 0.047	 0.043	 0.043	  5791	  7131	  7775	  7674	  7775	   03:08
 526	-0.003	-0.009	-0.018	-0.014	-0.008	 0.013	 0.018	 0.010	 0.074	 0.078	 0.091	 0.065	 0.038	 0.048	 0.040	 0.052	  6657	  6383	  7143	  8146	  8146	   02:54
 527	 0.008	 0.037	 0.033	 0.010	 0.021	-0.040	 0.019	 0.006	 0.080	 0.073	 0.078	 0.064	 0.051	 0.048	 0.045	 0.047	  6788	  5699	  7103	  8703	  8703	   03:22
 528	 0.003	-0.001	-0.003	-0.008	 0.014	 0.010	 0.004	 0.007	 0.075	 0.075	 0.068	 0.100	 0.043	 0.044	 0.049	 0.046	  6501	  6507	  8282	  7032	  8282	   03:12
 529	-0.002	-0.008	 0.030	 0.013	-0.007	 0.013	-0.019	 0.030	 0.069	 0.086	 0.117	 0.079	 0.037	 0.045	 0.044	 0.049	  7512	  6551	  6122	  8417	  8417	   03:20
 530	 0.027	-0.012	-0.002	 0.010	 0.005	 0.010	-0.003	 0.004	 0.089	 0.082	 0.083	 0.080	 0.043	 0.042	 0.047	 0.040	  5661	  7269	  7983	  7538	  7983	   03:18
 531	-0.010	 0.007	 0.006	-0.003	-0.001	-0.021	-0.017	-0.001	 0.090	 0.094	 0.069	 0.085	 0.042	 0.046	 0.045	 0.039	  6885	  5884	  8013	  7701	  8013	   03:14
 532	-0.001	-0.040	 0.015	-0.005	 0.043	 0.010	-0.008	-0.010	 0.074	 0.070	 0.080	 0.054	 0.045	 0.046	 0.049	 0.050	  5824	  7171	  6775	  8510	  8510	   03:23
 533	 0.017	 0.004	 0.005	 0.010	-0.024	 0.003	 0.025	 0.010	 0.068	 0.085	 0.096	 0.087	 0.044	 0.042	 0.053	 0.044	  6935	  6298	  7444	  7687	  7687	   03:18
 534	-0.016	-0.037	-0.007	 0.005	-0.011	-0.021	-0.009	 0.006	 0.086	 0.070	 0.082	 0.079	 0.046	 0.051	 0.043	 0.048	  6006	  7282	  7722	  7319	  7722	   03:06
 535	 0.012	-0.001	 0.008	 0.002	-0.011	-0.002	-0.004	 0.004	 0.080	 0.087	 0.078	 0.077	 0.042	 0.048	 0.049	 0.041	  6498	  6424	  7578	  7841	  7841	   03:12
 536	 0.005	 0.002	 0.011	-0.012	-0.005	 0.020	 0.006	 0.015	 0.103	 0.077	 0.090	 0.081	 0.043	 0.047	 0.045	 0.050	  6066	  6966	  7023	  8218	  8218	   03:10
 537	 0.029	 0.008	-0.030	-0.017	-0.003	-0.020	 0.012	 0.011	 0.056	 0.080	 0.072	 0.068	 0.046	 0.037	 0.041	 0.047	  6409	  5968	  8193	  7872	  8193	   03:26
 538	 0.009	 0.009	-0.006	 0.007	 0.037	 0.005	 0.001	-0.008	 0.059	 0.080	 0.093	 0.076	 0.048	 0.039	 0.044	 0.044	  6999	  5841	  7652	  7948	  7948	   03:10
 539	 0.025	 0.010	-0.021	-0.006	 0.017	 0.011	-0.029	-0.014	 0.072	 0.078	 0.088	 0.098	 0.047	 0.043	 0.044	 0.051	  6344	  6518	  8282	  7161	  8282	   03:06
 540	-0.013	 0.004	 0.014	-0.003	-0.012	-0.008	-0.018	 0.010	 0.093	 0.081	 0.089	 0.086	 0.044	 0.044	 0.043	 0.039	  6836	  6420	  7233	  8046	  8046	   03:11
 541	 0.004	 0.016	-0.007	 0.000	-0.001	-0.005	-0.057	 0.016	 0.061	 0.094	 0.098	 0.081	 0.047	 0.050	 0.040	 0.047	  7730	  5555	  7328	  7826	  7826	   03:19
 542	-0.023	-0.006	-0.014	 0.004	-0.005	 0.012	-0.035	-0.005	 0.085	 0.080	 0.089	 0.090	 0.044	 0.038	 0.047	 0.043	  6998	  6418	  7915	  7151	  7915	   03:08
 543	-0.035	-0.002	 0.008	-0.025	-0.007	-0.008	-0.005	 0.015	 0.089	 0.095	 0.093	 0.107	 0.048	 0.049	 0.050	 0.045	  7516	  5670	  7147	  7933	  7933	   03:06
 544	-0.005	-0.004	 0.010	-0.012	-0.013	-0.005	 0.007	 0.008	 0.072	 0.068	 0.080	 0.079	 0.041	 0.043	 0.041	 0.048	  6734	  6533	  7130	  8033	  8033	   03:08
 545	 0.012	 0.029	-0.026	 0.024	 0.001	 0.012	 0.006	 0.002	 0.070	 0.101	 0.066	 0.065	 0.042	 0.050	 0.047	 0.052	  7250	  5130	  8809	  6999	  8809	   04:15
 546	 0.014	-0.000	 0.025	 0.027	 0.006	-0.010	-0.020	-0.034	 0.071	 0.073	 0.058	 0.096	 0.045	 0.058	 0.045	 0.041	  6362	  6750	  8509	  6629	  8509	   03:10
 547	 0.003	-0.019	 0.003	-0.002	-0.018	 0.013	 0.002	-0.008	 0.081	 0.084	 0.077	 0.068	 0.040	 0.042	 0.049	 0.037	  6303	  6717	  7438	  7975	  7975	   03:10
 548	-0.019	 0.017	 0.012	 0.008	-0.005	-0.004	 0.010	 0.004	 0.079	 0.063	 0.089	 0.082	 0.043	 0.048	 0.045	 0.045	  7168	  6180	  7241	  7777	  7777	   03:16
 549	-0.024	-0.023	-0.021	-0.020	-0.009	 0.015	 0.008	 0.024	 0.080	 0.079	 0.094	 0.064	 0.039	 0.052	 0.049	 0.046	  6821	  6446	  6862	  8177	  8177	   03:21
 550	-0.002	-0.022	-0.036	 0.013	-0.027	 0.019	 0.016	 0.018	 0.094	 0.067	 0.082	 0.087	 0.050	 0.047	 0.042	 0.043	  5766	  7507	  8654	  6426	  8654	   03:20
 551	 0.033	 0.014	 0.005	 0.014	 0.008	-0.011	-0.028	-0.006	 0.087	 0.078	 0.057	 0.072	 0.043	 0.038	 0.040	 0.037	  5834	  6808	  8555	  7419	  8555	   03:27
 552	 0.015	 0.051	-0.007	 0.009	 0.003	-0.003	 0.012	 0.003	 0.058	 0.086	 0.091	 0.090	 0.036	 0.051	 0.046	 0.052	  7826	  4956	  7949	  7544	  7949	   03:10
 553	-0.014	 0.012	-0.024	-0.002	 0.005	-0.018	 0.011	 0.000	 0.080	 0.101	 0.085	 0.080	 0.046	 0.040	 0.051	 0.044	  7273	  5186	  8180	  7680	  8180	   02:58
 554	-0.021	-0.002	 0.015	 0.015	 0.034	 0.018	-0.010	-0.010	 0.071	 0.088	 0.074	 0.076	 0.052	 0.045	 0.043	 0.047	  7383	  5711	  7637	  7573	  7637	   03:10
 555	-0.001	 0.020	 0.035	-0.015	 0.005	-0.021	 0.007	 0.016	 0.082	 0.073	 0.061	 0.087	 0.044	 0.049	 0.048	 0.045	  6760	  6063	  7339	  8161	  8161	   03:11
 556	 0.028	 0.016	-0.012	-0.004	-0.008	-0.001	 0.003	-0.015	 0.080	 0.088	 0.071	 0.092	 0.039	 0.049	 0.054	 0.042	  6225	  6175	  8577	  7276	  8577	   03:08
 557	 0.031	-0.033	-0.000	-0.004	 0.008	 0.003	-0.006	-0.022	 0.063	 0.065	 0.097	 0.084	 0.045	 0.047	 0.038	 0.049	  5530	  7687	  7316	  7818	  7818	   03:14
 558	 0.008	-0.014	-0.003	-0.024	-0.005	-0.012	 0.030	 0.015	 0.102	 0.086	 0.101	 0.073	 0.046	 0.042	 0.042	 0.049	  5757	  6897	  6874	  8812	  8812	   03:25
 559	-0.006	 0.002	 0.004	 0.001	-0.008	-0.012	-0.011	-0.005	 0.061	 0.087	 0.073	 0.068	 0.046	 0.042	 0.040	 0.043	  7349	  5622	  7511	  7950	  7950	   03:00
 560	-0.021	-0.014	-0.006	-0.006	-0.005	-0.022	 0.042	 0.012	 0.070	 0.075	 0.063	 0.086	 0.044	 0.051	 0.046	 0.046	  6826	  6080	  8206	  7219	  8206	   03:14
 561	 0.008	-0.014	-0.011	-0.007	 0.005	-0.013	 0.002	 0.011	 0.090	 0.096	 0.098	 0.086	 0.044	 0.040	 0.045	 0.048	  6255	  6605	  7605	  7964	  7964	   03:15
 562	 0.004	-0.020	 0.005	 0.011	-0.037	-0.003	-0.001	 0.023	 0.080	 0.077	 0.096	 0.093	 0.045	 0.048	 0.047	 0.042	  6529	  7190	  7416	  7324	  7416	   03:10
 563	-0.007	 0.002	-0.016	 0.029	 0.016	 0.000	 0.001	-0.019	 0.065	 0.082	 0.080	 0.073	 0.042	 0.049	 0.036	 0.054	  7110	  5897	  8348	  6953	  8348	   03:12
 564	-0.004	 0.029	-0.002	 0.021	-0.001	-0.034	-0.002	 0.005	 0.065	 0.067	 0.069	 0.071	 0.042	 0.044	 0.047	 0.048	  7182	  5654	  8213	  7355	  8213	   03:12
 565	-0.023	-0.027	-0.027	-0.018	-0.013	-0.004	 0.001	 0.004	 0.063	 0.072	 0.081	 0.078	 0.046	 0.044	 0.050	 0.041	  6872	  6350	  7663	  7484	  7663	   03:06
 566	-0.003	 0.027	-0.029	 0.016	-0.026	 0.002	 0.002	 0.009	 0.086	 0.058	 0.079	 0.074	 0.050	 0.045	 0.044	 0.051	  6499	  6402	  8440	  6907	  8440	   03:20
 567	-0.001	-0.012	-0.016	 0.036	 0.002	-0.011	 0.019	-0.007	 0.083	 0.082	 0.091	 0.090	 0.036	 0.043	 0.054	 0.055	  6395	  6712	  8579	  6586	  8579	   03:14
 568	-0.033	-0.001	-0.011	 0.001	 0.022	-0.012	 0.013	-0.004	 0.056	 0.088	 0.071	 0.072	 0.044	 0.050	 0.044	 0.052	  7863	  4984	  7861	  7529	  7863	   03:16
 569	-0.017	 0.001	-0.018	 0.010	 0.011	-0.020	-0.001	 0.007	 0.095	 0.085	 0.052	 0.086	 0.045	 0.048	 0.047	 0.041	  6440	  6139	  9206	  6572	  9206	   03:09
 570	 0.001	 0.006	-0.008	-0.019	-0.013	-0.008	-0.011	 0.048	 0.085	 0.077	 0.074	 0.084	 0.045	 0.044	 0.049	 0.046	  6558	  6473	  7680	  7719	  7719	   03:02
 571	 0.015	 0.018	-0.011	-0.039	 0.014	-0.003	 0.018	-0.010	 0.079	 0.082	 0.070	 0.071	 0.045	 0.046	 0.047	 0.042	  6280	  5737	  7621	  8662	  8662	   03:21
 572	-0.019	-0.012	-0.017	 0.005	-0.046	-0.004	-0.005	-0.004	 0.094	 0.095	 0.076	 0.092	 0.044	 0.046	 0.047	 0.041	  6821	  6284	  8402	  6878	  8402	   03:07
 573	-0.033	 0.018	 0.008	-0.031	-0.012	-0.023	-0.021	-0.005	 0.088	 0.089	 0.088	 0.056	 0.043	 0.043	 0.043	 0.045	  7547	  5073	  6343	  9366	  9366	   03:23
 574	 0.010	 0.016	 0.003	 0.017	 0.013	 0.002	 0.005	-0.014	 0.069	 0.080	 0.075	 0.082	 0.048	 0.043	 0.050	 0.041	  6823	  5938	  8180	  7355	  8180	   03:09
 575	-0.026	 0.010	-0.013	-0.022	 0.009	 0.015	 0.017	-0.016	 0.101	 0.090	 0.067	 0.079	 0.043	 0.050	 0.045	 0.047	  6730	  5610	  8029	  7864	  8029	   05:30
 576	 0.017	-0.012	-0.020	 0.028	 0.002	-0.022	 0.021	 0.008	 0.078	 0.079	 0.092	 0.059	 0.045	 0.045	 0.044	 0.049	  5957	  6808	  8002	  7571	  8002	   04:19
 577	-0.031	 0.031	-0.011	 0.014	 0.020	-0.021	-0.004	-0.025	 0.077	 0.072	 0.077	 0.084	 0.048	 0.047	 0.045	 0.046	  7499	  5172	  8387	  7211	  8387	   03:21
 578	 0.015	 0.025	-0.003	-0.020	 0.006	 0.024	-0.029	 0.001	 0.085	 0.063	 0.069	 0.073	 0.046	 0.041	 0.039	 0.051	  6236	  6582	  7574	  7962	  7962	   05:26
 579	-0.014	 0.014	-0.017	 0.003	-0.006	-0.019	-0.022	 0.003	 0.084	 0.073	 0.070	 0.080	 0.050	 0.042	 0.049	 0.038	  6766	  6016	  8400	  7214	  8400	   03:22
 580	-0.021	 0.027	-0.000	 0.012	 0.008	-0.006	-0.001	 0.031	 0.074	 0.079	 0.085	 0.068	 0.035	 0.040	 0.046	 0.044	  7782	  5445	  7449	  7912	  7912	   03:17
 581	 0.019	-0.009	 0.014	-0.015	 0.017	-0.026	 0.022	 0.020	 0.081	 0.087	 0.088	 0.084	 0.041	 0.043	 0.051	 0.051	  6111	  6626	  7159	  8430	  8430	   03:14
 582	-0.013	-0.002	 0.030	-0.016	 0.022	-0.028	-0.005	 0.031	 0.075	 0.080	 0.079	 0.080	 0.053	 0.044	 0.045	 0.047	  7021	  6066	  6760	  8559	  8559	   03:17
 583	-0.020	-0.005	 0.022	-0.018	-0.020	-0.020	 0.007	 0.005	 0.074	 0.080	 0.060	 0.080	 0.039	 0.043	 0.042	 0.040	  7148	  5965	  7341	  8077	  8077	   03:08
 584	 0.017	-0.007	 0.002	-0.013	-0.014	 0.007	 0.007	-0.011	 0.078	 0.090	 0.075	 0.063	 0.044	 0.045	 0.051	 0.049	  6232	  6306	  7295	  8370	  8370	   03:10
 585	-0.014	 0.023	 0.017	 0.005	-0.004	-0.006	-0.001	 0.001	 0.091	 0.082	 0.064	 0.077	 0.051	 0.044	 0.049	 0.053	  6967	  5703	  7778	  7706	  7778	   03:22
 586	 0.001	-0.021	 0.024	 0.017	 0.007	 0.001	 0.008	-0.019	 0.072	 0.090	 0.088	 0.072	 0.042	 0.044	 0.038	 0.036	  6746	  6532	  7156	  8136	  8136	   03:18
 587	 0.005	-0.025	 0.010	 0.000	-0.009	 0.006	 0.010	 0.006	 0.065	 0.087	 0.092	 0.083	 0.048	 0.045	 0.044	 0.046	  6779	  6621	  7082	  7866	  7866	   03:10
 588	-0.008	 0.013	 0.046	 0.020	 0.014	-0.006	-0.012	 0.013	 0.073	 0.082	 0.074	 0.094	 0.051	 0.052	 0.046	 0.054	  7397	  5978	  7316	  7528	  7528	   03:15
 589	 0.015	-0.006	 0.012	 0.033	 0.009	 0.013	 0.008	-0.010	 0.081	 0.081	 0.106	 0.098	 0.041	 0.049	 0.047	 0.043	  6418	  7049	  7712	  7202	  7712	   03:08
 590	-0.019	 0.001	-0.011	 0.002	 0.000	 0.005	-0.014	-0.001	 0.077	 0.071	 0.083	 0.079	 0.045	 0.044	 0.045	 0.053	  6956	  6240	  7711	  7386	  7711	   03:14
 591	 0.002	-0.003	 0.010	 0.008	 0.006	-0.022	 0.009	-0.006	 0.078	 0.066	 0.085	 0.081	 0.040	 0.045	 0.049	 0.042	  6285	  6761	  7578	  7817	  7817	   03:12
 592	 0.011	-0.001	-0.005	-0.003	-0.018	-0.019	 0.014	 0.029	 0.099	 0.075	 0.073	 0.080	 0.042	 0.050	 0.044	 0.044	  5753	  7018	  8046	  7590	  8046	   03:14
 593	-0.004	 0.027	 0.006	-0.033	-0.003	-0.002	 0.004	 0.000	 0.086	 0.084	 0.077	 0.075	 0.051	 0.041	 0.049	 0.047	  6914	  5468	  7092	  8748	  8748	   03:16
 594	 0.025	 0.021	-0.023	-0.028	-0.006	-0.000	-0.003	-0.006	 0.073	 0.066	 0.087	 0.088	 0.050	 0.043	 0.055	 0.045	  6116	  6331	  7815	  7905	  7905	   03:16
 595	 0.043	 0.006	 0.019	 0.001	 0.013	-0.014	-0.006	 0.004	 0.084	 0.094	 0.074	 0.082	 0.043	 0.040	 0.041	 0.046	  5922	  6681	  7806	  8079	  8079	   03:18
 596	 0.022	-0.011	-0.004	 0.002	-0.022	-0.026	 0.003	-0.017	 0.094	 0.084	 0.068	 0.067	 0.047	 0.048	 0.047	 0.050	  5398	  6860	  8138	  7787	  8138	   03:09
 597	 0.009	 0.028	 0.014	-0.000	 0.007	-0.013	-0.002	 0.013	 0.078	 0.087	 0.071	 0.077	 0.043	 0.048	 0.046	 0.047	  7019	  5654	  7651	  7995	  7995	   03:08
 598	 0.001	 0.024	 0.007	 0.018	-0.010	 0.018	-0.004	 0.011	 0.063	 0.097	 0.079	 0.095	 0.050	 0.044	 0.041	 0.044	  7929	  5343	  8029	  7072	  8029	   03:24
 599	-0.024	-0.012	-0.003	-0.017	-0.004	 0.024	-0.027	-0.002	 0.083	 0.092	 0.074	 0.106	 0.045	 0.046	 0.044	 0.039	  7173	  6198	  7953	  7109	  7953	   03:13
 600	-0.025	 0.003	-0.012	-0.022	 0.014	-0.010	 0.017	 0.041	 0.080	 0.092	 0.078	 0.074	 0.045	 0.049	 0.044	 0.047	  7350	  5512	  7399	  8110	  8110	   03:02
