 IND	    DX_1	    DX_2	    DX_3	    DX_4	    DY_1	    DY_2	    DY_3	    DY_4	    JEU1	    JEU2	    JEU3	    JEU4	    INT1	    INT2	    INT3	    INT4	      F1	      F2	      F3	      F4	     FIT	      TIME
1828	   0.012	   0.006	  -0.009	  -0.000	  -0.010	  -0.000	  -0.021	  -0.015	   0.064	   0.079	   0.086	   0.070	   0.040	   0.048	   0.038	   0.048	    6818	    6158	    7527	    7877	    7877	     04:34
1829	  -0.021	   0.007	  -0.004	   0.012	  -0.008	   0.017	   0.011	  -0.015	   0.064	   0.071	   0.076	   0.088	   0.050	   0.045	   0.040	   0.046	    7463	    5920	    8017	    6943	    8017	     04:42
1830	  -0.011	   0.011	  -0.010	   0.010	   0.056	   0.011	   0.008	  -0.020	   0.089	   0.096	   0.092	   0.071	   0.044	   0.049	   0.042	   0.040	    6928	    5525	    7870	    8107	    8107	     04:45
1831	   0.015	  -0.016	  -0.008	  -0.032	  -0.008	   0.005	   0.005	  -0.000	   0.078	   0.092	   0.079	   0.082	   0.039	   0.051	   0.045	   0.049	    6233	    6479	    7396	    8152	    8152	     04:40
1832	   0.005	   0.006	  -0.011	   0.021	   0.005	  -0.036	  -0.045	  -0.002	   0.104	   0.079	   0.083	   0.081	   0.038	   0.042	   0.035	   0.044	    6035	    6972	    8449	    7249	    8449	     04:49
1833	  -0.033	  -0.006	   0.002	  -0.003	  -0.002	  -0.022	   0.020	   0.007	   0.071	   0.079	   0.069	   0.075	   0.041	   0.050	   0.054	   0.050	    7336	    5642	    7603	    7641	    7641	     04:38
1834	  -0.022	  -0.005	  -0.011	   0.015	   0.006	  -0.018	   0.018	  -0.016	   0.077	   0.075	   0.078	   0.060	   0.034	   0.053	   0.044	   0.044	    6822	    6000	    7863	    7679	    7863	     04:28
1835	   0.028	   0.024	  -0.030	   0.012	  -0.002	  -0.034	   0.001	   0.019	   0.072	   0.069	   0.092	   0.079	   0.057	   0.047	   0.041	   0.045	    6212	    6372	    8370	    7371	    8370	     04:44
1836	   0.012	  -0.007	  -0.005	  -0.011	  -0.015	   0.004	   0.014	  -0.028	   0.084	   0.096	   0.078	   0.074	   0.048	   0.049	   0.040	   0.044	    6241	    6221	    7719	    8094	    8094	     04:38
1837	   0.022	  -0.013	  -0.000	  -0.006	  -0.009	   0.002	  -0.023	   0.009	   0.089	   0.065	   0.082	   0.073	   0.047	   0.049	   0.042	   0.055	    5419	    7588	    7383	    7829	    7829	     04:41
1838	   0.001	   0.003	   0.004	   0.009	  -0.013	   0.026	   0.014	   0.028	   0.075	   0.090	   0.059	   0.078	   0.039	   0.041	   0.042	   0.039	    7090	    6119	    8192	    7148	    8192	     04:38
1839	  -0.024	  -0.037	   0.016	  -0.034	  -0.017	   0.017	   0.018	   0.006	   0.087	   0.100	   0.076	   0.066	   0.038	   0.046	   0.050	   0.043	    6791	    6270	    6436	    8850	    8850	     04:40
1840	  -0.017	   0.011	   0.007	   0.009	  -0.022	  -0.006	   0.019	   0.005	   0.069	   0.079	   0.079	   0.081	   0.044	   0.045	   0.042	   0.042	    7594	    5710	    7604	    7593	    7604	     04:34
1841	   0.012	  -0.000	  -0.006	  -0.012	  -0.002	   0.003	  -0.026	  -0.004	   0.096	   0.066	   0.088	   0.067	   0.043	   0.052	   0.045	   0.044	    5670	    7148	    7223	    8250	    8250	     06:07
1842	   0.025	   0.007	   0.004	   0.039	   0.011	   0.016	   0.001	   0.028	   0.074	   0.094	   0.093	   0.090	   0.055	   0.043	   0.053	   0.041	    6787	    6429	    8112	    6969	    8112	     04:44
1843	  -0.008	  -0.033	   0.009	  -0.005	  -0.002	  -0.000	  -0.008	  -0.010	   0.087	   0.082	   0.077	   0.081	   0.047	   0.045	   0.038	   0.046	    6110	    7039	    7494	    7729	    7729	     04:32
1844	   0.014	   0.019	  -0.029	  -0.012	  -0.012	  -0.010	   0.001	   0.011	   0.083	   0.081	   0.058	   0.090	   0.047	   0.046	   0.042	   0.049	    6292	    6083	    9033	    6878	    9033	     06:09
1845	  -0.006	   0.008	  -0.019	   0.023	   0.010	  -0.008	   0.011	  -0.000	   0.074	   0.082	   0.077	   0.079	   0.050	   0.044	   0.047	   0.053	    6896	    5869	    8560	    6873	    8560	     04:48
1846	  -0.022	   0.021	  -0.025	   0.013	  -0.009	  -0.026	  -0.013	  -0.017	   0.081	   0.070	   0.089	   0.082	   0.046	   0.039	   0.052	   0.045	    7092	    5705	    8304	    7231	    8304	     04:38
1847	   0.012	  -0.019	   0.001	  -0.019	   0.024	   0.010	  -0.020	   0.006	   0.083	   0.080	   0.078	   0.069	   0.047	   0.042	   0.050	   0.041	    5907	    6895	    7269	    8293	    8293	     04:34
1848	   0.009	  -0.028	  -0.016	   0.014	  -0.007	  -0.025	   0.005	   0.013	   0.094	   0.086	   0.084	   0.086	   0.044	   0.048	   0.044	   0.042	    5664	    7247	    8387	    7097	    8387	     04:34
1849	  -0.030	  -0.007	   0.004	  -0.007	  -0.023	   0.006	  -0.007	  -0.000	   0.081	   0.084	   0.082	   0.074	   0.044	   0.048	   0.040	   0.049	    7352	    5963	    7126	    7914	    7914	     04:40
1850	  -0.023	   0.006	  -0.024	  -0.009	   0.011	   0.003	   0.001	   0.019	   0.065	   0.084	   0.077	   0.072	   0.045	   0.041	   0.045	   0.040	    7584	    5338	    7862	    7624	    7862	     04:32
1851	   0.020	   0.011	   0.014	  -0.025	  -0.025	  -0.039	  -0.047	   0.008	   0.073	   0.085	   0.090	   0.073	   0.046	   0.040	   0.043	   0.052	    6699	    6162	    6672	    8897	    8897	     04:48
1852	   0.021	  -0.006	   0.024	   0.014	  -0.001	   0.002	  -0.020	   0.025	   0.082	   0.074	   0.091	   0.071	   0.044	   0.043	   0.050	   0.059	    6119	    7200	    6900	    8053	    8053	     04:50
1853	   0.020	   0.017	   0.036	   0.006	  -0.022	   0.017	  -0.017	   0.007	   0.093	   0.090	   0.074	   0.085	   0.038	   0.050	   0.049	   0.038	    6583	    6557	    7310	    7993	    7993	     04:42
1854	  -0.033	   0.005	   0.007	  -0.005	   0.001	   0.010	   0.005	  -0.020	   0.076	   0.070	   0.067	   0.076	   0.042	   0.042	   0.045	   0.045	    7272	    5813	    7579	    7719	    7719	     04:34
1855	  -0.024	   0.022	   0.020	   0.025	  -0.004	  -0.009	  -0.010	  -0.008	   0.068	   0.079	   0.060	   0.073	   0.038	   0.047	   0.042	   0.042	    7846	    5346	    7949	    7325	    7949	     04:42
1856	  -0.007	   0.001	   0.001	  -0.010	  -0.019	   0.016	   0.003	  -0.030	   0.083	   0.090	   0.080	   0.067	   0.046	   0.047	   0.044	   0.039	    6791	    5886	    7316	    8332	    8332	     04:30
1857	  -0.007	   0.008	  -0.017	   0.007	  -0.007	   0.011	   0.013	  -0.017	   0.067	   0.074	   0.078	   0.078	   0.041	   0.039	   0.044	   0.046	    7037	    5949	    8146	    7284	    8146	     04:26
1858	   0.006	  -0.015	   0.024	   0.024	   0.004	   0.018	  -0.021	   0.029	   0.077	   0.088	   0.078	   0.061	   0.045	   0.041	   0.039	   0.042	    6783	    6798	    7156	    7884	    7884	     04:38
1859	  -0.022	  -0.005	  -0.012	  -0.018	   0.015	  -0.023	   0.024	  -0.010	   0.078	   0.077	   0.087	   0.105	   0.048	   0.046	   0.049	   0.043	    6821	    5983	    7969	    7504	    7969	     04:30
1860	  -0.015	  -0.001	  -0.013	  -0.005	  -0.002	   0.019	   0.014	  -0.023	   0.097	   0.089	   0.068	   0.099	   0.048	   0.046	   0.040	   0.044	    6499	    6209	    8644	    6956	    8644	     04:50
1861	   0.007	  -0.022	   0.012	  -0.005	  -0.009	   0.006	   0.048	   0.004	   0.090	   0.074	   0.083	   0.080	   0.046	   0.041	   0.048	   0.051	    5755	    7144	    7375	    8008	    8008	     04:40
1862	  -0.021	  -0.000	   0.000	   0.025	  -0.029	   0.009	  -0.005	  -0.002	   0.089	   0.085	   0.085	   0.096	   0.040	   0.035	   0.043	   0.048	    7219	    6402	    8162	    6804	    8162	     04:46
1863	   0.010	   0.025	   0.006	   0.003	  -0.004	  -0.024	   0.015	  -0.003	   0.078	   0.075	   0.069	   0.083	   0.038	   0.041	   0.044	   0.042	    6630	    6000	    8201	    7704	    8201	     04:52
1864	   0.008	   0.006	   0.010	  -0.009	  -0.001	  -0.003	   0.030	   0.010	   0.081	   0.095	   0.082	   0.065	   0.046	   0.044	   0.047	   0.042	    6714	    5865	    7119	    8672	    8672	     04:39
1865	  -0.035	  -0.016	   0.000	   0.024	  -0.014	  -0.023	   0.007	   0.011	   0.076	   0.088	   0.087	   0.073	   0.049	   0.045	   0.044	   0.055	    7478	    5917	    7528	    7382	    7528	     04:45
1866	   0.020	   0.013	   0.007	   0.003	  -0.011	   0.003	   0.001	  -0.021	   0.076	   0.075	   0.087	   0.095	   0.050	   0.052	   0.038	   0.043	    6426	    6548	    7775	    7528	    7775	     04:30
1867	   0.013	  -0.025	  -0.039	   0.006	   0.026	   0.004	  -0.019	  -0.004	   0.078	   0.076	   0.084	   0.073	   0.044	   0.042	   0.038	   0.047	    5727	    7144	    8495	    7074	    8495	     04:36
1868	  -0.001	  -0.013	  -0.033	   0.025	  -0.014	  -0.031	  -0.013	   0.001	   0.072	   0.074	   0.069	   0.082	   0.043	   0.046	   0.042	   0.044	    6343	    6667	    9116	    6335	    9116	     04:46
1869	  -0.002	   0.013	  -0.004	  -0.007	   0.005	   0.016	   0.012	  -0.006	   0.073	   0.083	   0.090	   0.089	   0.047	   0.052	   0.047	   0.049	    7082	    5830	    7508	    7721	    7721	     04:40
1870	   0.017	   0.028	   0.006	  -0.004	  -0.016	  -0.018	   0.014	  -0.030	   0.082	   0.085	   0.081	   0.081	   0.047	   0.042	   0.042	   0.055	    6585	    5739	    7770	    8139	    8139	     04:42
1871	  -0.004	  -0.007	  -0.010	  -0.005	  -0.020	   0.007	  -0.030	   0.018	   0.085	   0.076	   0.073	   0.078	   0.047	   0.040	   0.044	   0.049	    6441	    6780	    7822	    7353	    7822	     04:22
1872	   0.022	  -0.034	   0.005	  -0.023	  -0.004	  -0.031	   0.016	  -0.025	   0.080	   0.054	   0.090	   0.073	   0.038	   0.052	   0.048	   0.037	    4894	    7849	    7026	    8622	    8622	     06:27
1873	  -0.006	   0.013	   0.018	  -0.002	   0.022	  -0.015	  -0.028	  -0.014	   0.077	   0.068	   0.082	   0.091	   0.044	   0.047	   0.045	   0.040	    6828	    6276	    7511	    7883	    7883	     04:34
1874	   0.007	   0.018	   0.024	   0.005	  -0.007	  -0.003	   0.039	   0.023	   0.088	   0.091	   0.080	   0.068	   0.044	   0.046	   0.050	   0.042	    6816	    5918	    7142	    8471	    8471	     04:36
1875	   0.012	  -0.021	  -0.002	  -0.006	   0.013	  -0.001	  -0.012	   0.029	   0.070	   0.093	   0.099	   0.085	   0.042	   0.052	   0.042	   0.042	    6654	    6646	    7193	    7952	    7952	     04:32
1876	   0.011	   0.017	  -0.007	  -0.002	   0.009	   0.018	   0.010	  -0.018	   0.087	   0.085	   0.085	   0.090	   0.048	   0.042	   0.045	   0.050	    6493	    6141	    8007	    7617	    8007	     04:24
1877	   0.011	   0.004	   0.001	  -0.001	   0.018	  -0.007	  -0.013	  -0.033	   0.087	   0.077	   0.081	   0.094	   0.046	   0.042	   0.041	   0.052	    6075	    6638	    8089	    7508	    8089	     04:38
1878	   0.005	  -0.048	   0.007	  -0.023	  -0.011	  -0.003	   0.002	   0.013	   0.083	   0.074	   0.096	   0.074	   0.039	   0.050	   0.048	   0.053	    5645	    7655	    6484	    8493	    8493	     04:49
1879	   0.012	  -0.000	  -0.006	   0.031	   0.005	   0.007	   0.003	  -0.017	   0.082	   0.074	   0.062	   0.064	   0.041	   0.047	   0.053	   0.045	    5975	    6703	    8593	    6974	    8593	     04:48
1880	   0.015	   0.005	   0.002	  -0.027	  -0.029	  -0.005	  -0.017	  -0.015	   0.071	   0.082	   0.101	   0.065	   0.048	   0.040	   0.042	   0.052	    6700	    6127	    6391	    9085	    9085	     04:54
1881	  -0.018	   0.012	   0.009	   0.015	   0.001	   0.010	  -0.017	  -0.016	   0.077	   0.096	   0.084	   0.071	   0.043	   0.042	   0.044	   0.051	    7595	    5439	    7463	    7889	    7889	     04:37
1882	  -0.008	  -0.010	   0.020	   0.018	   0.046	   0.009	  -0.008	  -0.022	   0.073	   0.095	   0.089	   0.087	   0.047	   0.048	   0.047	   0.045	    7061	    5975	    7560	    7713	    7713	     04:33
1883	   0.019	  -0.020	  -0.022	  -0.013	  -0.000	   0.002	   0.006	  -0.003	   0.077	   0.082	   0.086	   0.093	   0.043	   0.044	   0.052	   0.044	    5862	    6935	    8103	    7384	    8103	     04:30
1884	   0.013	   0.011	   0.002	   0.007	   0.018	   0.010	  -0.014	   0.022	   0.097	   0.085	   0.080	   0.077	   0.045	   0.044	   0.042	   0.046	    6279	    6632	    7810	    7719	    7810	     04:42
1885	  -0.006	   0.001	  -0.005	   0.029	   0.007	  -0.011	  -0.032	  -0.025	   0.081	   0.104	   0.075	   0.082	   0.042	   0.041	   0.040	   0.040	    7138	    5810	    8616	    7014	    8616	     04:50
1886	   0.001	   0.002	  -0.032	  -0.004	   0.005	  -0.009	   0.007	  -0.025	   0.087	   0.063	   0.065	   0.087	   0.042	   0.045	   0.043	   0.038	    5760	    6714	    9062	    6871	    9062	     04:44
1887	  -0.009	  -0.033	   0.015	   0.005	   0.005	  -0.018	  -0.026	   0.003	   0.073	   0.068	   0.069	   0.088	   0.049	   0.048	   0.048	   0.043	    6248	    7192	    7730	    7214	    7730	     04:35
1888	   0.009	   0.003	   0.025	  -0.028	  -0.010	  -0.024	  -0.031	   0.027	   0.079	   0.085	   0.086	   0.087	   0.044	   0.052	   0.049	   0.043	    6747	    6337	    6653	    8643	    8643	     04:49
1889	  -0.017	   0.052	   0.004	   0.001	   0.008	   0.013	   0.023	  -0.013	   0.075	   0.071	   0.082	   0.088	   0.049	   0.042	   0.043	   0.037	    7756	    5044	    7814	    7825	    7825	     04:30
1890	  -0.005	  -0.006	   0.025	  -0.008	   0.016	   0.019	  -0.021	  -0.011	   0.074	   0.074	   0.070	   0.070	   0.043	   0.039	   0.039	   0.041	    6738	    6497	    7069	    8238	    8238	     04:28
1891	  -0.008	  -0.004	  -0.057	  -0.008	   0.011	  -0.006	   0.014	  -0.005	   0.071	   0.070	   0.066	   0.080	   0.042	   0.040	   0.051	   0.046	    6301	    6111	    9219	    6611	    9219	     04:49
1892	  -0.013	  -0.006	  -0.023	   0.005	  -0.020	  -0.007	  -0.026	  -0.010	   0.094	   0.089	   0.069	   0.095	   0.046	   0.046	   0.046	   0.050	    6495	    6391	    8832	    6539	    8832	     04:34
1893	   0.047	   0.019	  -0.018	  -0.033	  -0.003	  -0.005	   0.026	   0.011	   0.078	   0.073	   0.123	   0.072	   0.046	   0.044	   0.044	   0.048	    5825	    6685	    6522	    9259	    9259	     04:55
1894	  -0.021	  -0.022	  -0.005	  -0.002	  -0.015	  -0.008	   0.035	   0.012	   0.098	   0.094	   0.080	   0.073	   0.041	   0.048	   0.043	   0.052	    6468	    6392	    7672	    7781	    7781	     04:30
1895	  -0.001	  -0.009	  -0.008	  -0.007	   0.005	  -0.002	   0.005	  -0.002	   0.081	   0.059	   0.073	   0.062	   0.050	   0.045	   0.053	   0.047	    5826	    6873	    7545	    7920	    7920	     04:36
1896	   0.004	  -0.003	   0.005	  -0.013	   0.047	  -0.045	   0.032	   0.008	   0.079	   0.071	   0.072	   0.068	   0.039	   0.050	   0.044	   0.045	    5960	    6397	    7602	    8501	    8501	     04:30
1897	  -0.003	   0.005	   0.006	  -0.005	   0.008	  -0.010	  -0.021	  -0.002	   0.067	   0.085	   0.068	   0.077	   0.044	   0.050	   0.054	   0.048	    7067	    5734	    7675	    7727	    7727	     04:31
1898	  -0.022	   0.000	  -0.047	  -0.016	   0.002	   0.003	   0.002	   0.015	   0.091	   0.096	   0.077	   0.091	   0.050	   0.050	   0.037	   0.039	    6897	    5744	    8749	    6976	    8749	     04:42
1899	  -0.012	  -0.003	   0.006	  -0.009	   0.040	   0.015	  -0.024	   0.002	   0.081	   0.075	   0.096	   0.067	   0.039	   0.045	   0.050	   0.045	    6757	    6325	    6813	    8519	    8519	     04:44
1900	  -0.023	  -0.009	  -0.021	  -0.005	  -0.025	   0.007	  -0.011	  -0.030	   0.079	   0.075	   0.084	   0.091	   0.043	   0.044	   0.045	   0.042	    6871	    6354	    8053	    7125	    8053	     04:38
1901	  -0.035	   0.024	   0.019	   0.025	  -0.020	   0.000	  -0.011	   0.014	   0.068	   0.070	   0.085	   0.075	   0.049	   0.050	   0.051	   0.040	    8203	    5458	    7127	    7560	    8203	     04:48
1902	   0.001	  -0.013	   0.017	  -0.022	  -0.003	  -0.015	   0.010	   0.002	   0.077	   0.080	   0.092	   0.079	   0.049	   0.039	   0.044	   0.042	    6474	    6523	    6687	    8706	    8706	     04:48
1903	   0.029	   0.008	   0.013	   0.003	  -0.006	   0.004	   0.013	  -0.003	   0.059	   0.077	   0.079	   0.070	   0.048	   0.048	   0.040	   0.044	    6601	    6315	    7327	    8066	    8066	     04:44
1904	  -0.029	   0.010	   0.023	   0.006	  -0.004	   0.017	   0.021	  -0.017	   0.103	   0.068	   0.088	   0.092	   0.050	   0.045	   0.041	   0.047	    6770	    6527	    7262	    7749	    7749	     04:35
1905	   0.011	   0.025	   0.020	  -0.027	  -0.003	  -0.023	   0.032	  -0.008	   0.094	   0.088	   0.101	   0.067	   0.044	   0.043	   0.047	   0.042	    6504	    5788	    6394	    9665	    9665	     05:04
1906	   0.021	   0.022	  -0.007	   0.007	   0.015	   0.009	  -0.010	  -0.003	   0.086	   0.088	   0.089	   0.084	   0.047	   0.047	   0.045	   0.042	    6491	    6170	    7986	    7648	    7986	     04:37
1907	   0.014	   0.007	  -0.038	   0.003	  -0.035	  -0.004	   0.004	  -0.026	   0.066	   0.078	   0.084	   0.089	   0.038	   0.046	   0.042	   0.040	    6656	    6218	    8707	    6886	    8707	     04:49
1908	   0.016	   0.004	   0.021	  -0.004	  -0.011	   0.029	   0.004	   0.016	   0.078	   0.075	   0.103	   0.088	   0.048	   0.033	   0.041	   0.038	    6687	    6899	    6740	    8306	    8306	     05:01
1909	  -0.025	  -0.002	  -0.011	  -0.004	  -0.019	   0.004	  -0.031	   0.026	   0.066	   0.085	   0.076	   0.081	   0.047	   0.049	   0.047	   0.042	    7749	    5712	    7632	    7313	    7749	     04:36
1910	   0.037	   0.003	   0.014	  -0.032	   0.025	  -0.009	   0.008	   0.011	   0.090	   0.101	   0.076	   0.062	   0.046	   0.041	   0.043	   0.044	    5830	    6296	    6948	    9302	    9302	     04:56
1911	  -0.021	  -0.011	  -0.021	  -0.006	  -0.004	   0.010	   0.028	  -0.030	   0.058	   0.062	   0.080	   0.089	   0.049	   0.049	   0.039	   0.050	    6989	    6240	    8008	    7028	    8008	     04:40
1912	   0.011	  -0.029	  -0.018	   0.029	  -0.008	   0.015	   0.001	   0.000	   0.078	   0.087	   0.079	   0.080	   0.039	   0.038	   0.043	   0.043	    6136	    7173	    8611	    6607	    8611	     04:46
1913	  -0.025	  -0.014	   0.014	   0.000	   0.023	   0.028	  -0.003	  -0.000	   0.054	   0.080	   0.068	   0.072	   0.050	   0.049	   0.040	   0.043	    7643	    5809	    7249	    7665	    7665	     04:40
1914	   0.014	  -0.003	   0.013	   0.004	  -0.007	   0.041	   0.007	   0.033	   0.089	   0.086	   0.081	   0.063	   0.052	   0.047	   0.049	   0.047	    6336	    6761	    6976	    8104	    8104	     04:54
1915	  -0.016	  -0.008	  -0.005	  -0.001	  -0.002	   0.025	  -0.001	   0.003	   0.076	   0.081	   0.081	   0.080	   0.039	   0.051	   0.041	   0.044	    7067	    6310	    7550	    7462	    7550	     04:30
1916	   0.012	  -0.004	  -0.009	   0.034	  -0.026	   0.001	   0.015	   0.035	   0.078	   0.083	   0.082	   0.076	   0.045	   0.052	   0.048	   0.049	    6581	    6740	    8150	    6838	    8150	     04:48
1917	  -0.005	   0.002	  -0.011	  -0.003	   0.009	  -0.011	   0.013	  -0.006	   0.088	   0.080	   0.081	   0.095	   0.045	   0.046	   0.042	   0.047	    6439	    6343	    8254	    7294	    8254	     04:36
1918	   0.021	   0.007	   0.013	  -0.001	  -0.019	  -0.021	  -0.018	  -0.008	   0.072	   0.064	   0.080	   0.071	   0.053	   0.044	   0.041	   0.052	    6131	    6719	    7246	    8144	    8144	     04:50
1919	  -0.006	  -0.038	  -0.003	   0.009	  -0.003	   0.010	  -0.004	  -0.011	   0.084	   0.092	   0.064	   0.080	   0.048	   0.039	   0.054	   0.041	    6128	    6846	    8309	    7026	    8309	     04:36
1920	  -0.021	   0.027	  -0.008	  -0.007	  -0.006	   0.012	   0.012	  -0.004	   0.074	   0.092	   0.075	   0.086	   0.047	   0.042	   0.042	   0.046	    7804	    4956	    7951	    7616	    7951	     04:24
1921	   0.008	  -0.010	   0.005	  -0.021	  -0.018	   0.025	  -0.007	  -0.022	   0.093	   0.065	   0.062	   0.075	   0.049	   0.046	   0.048	   0.044	    5526	    7227	    7626	    7866	    7866	     04:34
1922	  -0.029	   0.002	  -0.008	  -0.024	   0.000	  -0.023	   0.014	   0.016	   0.090	   0.076	   0.089	   0.093	   0.038	   0.036	   0.051	   0.046	    6939	    6044	    7487	    8013	    8013	     04:36
1923	   0.019	  -0.000	  -0.020	  -0.003	  -0.015	  -0.023	  -0.005	   0.008	   0.090	   0.084	   0.083	   0.080	   0.051	   0.035	   0.049	   0.042	    5838	    6656	    8223	    7656	    8223	     04:36
1924	  -0.008	  -0.010	  -0.025	   0.004	   0.014	   0.016	   0.003	   0.002	   0.063	   0.065	   0.080	   0.081	   0.043	   0.052	   0.047	   0.041	    6707	    6560	    8129	    6929	    8129	     04:36
